nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.38750684,0.49821323,0.3484094,0.3754041,0.503622,0.5325763,0.3736896,0.4948659,0.67019385,0.38294733,0.510131,0.62572956,0.37756035,0.48585013,0.59306246,0.43148115,0.5282402,0.661657,0.431953,0.46713755,0.77722514,0.412212,0.55452627,0.5912827,0.41671777,0.44310886,0.58816725,0.3408997,0.57865804,0.70591867,0.34096444,0.411412,0.7548823,0.62211996,0.519339,0.91528696,0.6259447,0.47515416,0.86188006,0.77705413,0.52697045,0.8823149,0.78491354,0.46761099,0.92777824,0.8898312,0.5298599,0.8532105,0.88882774,0.46696347,0.92004645
0.39404684,0.49598715,0.4455955,0.38178524,0.50350446,0.44388384,0.37996057,0.49231547,0.46231076,0.38213557,0.5127341,0.56470174,0.37852004,0.48389038,0.6070266,0.432364,0.5303749,0.6848753,0.4349684,0.46518984,0.8183227,0.3862138,0.558405,0.630575,0.3996945,0.44109526,0.507001,0.30301362,0.57799774,0.80505455,0.3178571,0.41172004,0.7555071,0.6215934,0.5190733,0.9143069,0.6248044,0.47472727,0.8595621,0.77817744,0.5262998,0.86215764,0.7857505,0.46842974,0.9211188,0.8882832,0.52967554,0.8774126,0.88988364,0.4668231,0.8894359
0.40318212,0.49564746,0.40089387,0.38891393,0.5038784,0.60593235,0.3867053,0.49092397,0.59769505,0.3912345,0.51457584,0.52819526,0.38250488,0.48460314,0.6784484,0.43364623,0.530665,0.8518824,0.43083963,0.46740022,0.9191184,0.37454277,0.55957305,0.51914483,0.386706,0.4355886,0.4948936,0.27997503,0.57558995,0.76321214,0.30313504,0.41185084,0.7874584,0.61920685,0.5192262,0.8581229,0.623103,0.47382417,0.86678976,0.77855825,0.5262057,0.7906656,0.7776385,0.46900192,0.67189384,0.8874068,0.5298605,0.75923365,0.8863169,0.46603963,0.7621241
0.38969123,0.4960903,0.4577892,0.3773408,0.50369924,0.4617856,0.37447068,0.49301672,0.52023035,0.3784866,0.51405,0.57666683,0.37176687,0.48688826,0.5703072,0.42290223,0.53186655,0.79746366,0.42100078,0.4660182,0.78349286,0.3706284,0.55660254,0.6411385,0.37608528,0.43574706,0.70572877,0.27454862,0.57542294,0.79658085,0.29116052,0.41427404,0.84620434,0.61849064,0.5185443,0.8597223,0.6229865,0.47389156,0.82725745,0.7765983,0.52426004,0.6493152,0.7736921,0.46870032,0.71127754,0.8882908,0.53057367,0.8295907,0.8887222,0.46692783,0.65340304
0.38074493,0.49186316,0.5842774,0.3676051,0.49919358,0.73463297,0.36600694,0.486963,0.71492916,0.37322748,0.5091503,0.6546708,0.37171823,0.48168826,0.5900844,0.42346686,0.5299628,0.8899385,0.42454693,0.4646171,0.9171988,0.36316288,0.55885863,0.69472355,0.364265,0.43055835,0.82076824,0.26925007,0.57454944,0.75599194,0.27613384,0.4155257,0.7758188,0.6219549,0.5189727,0.8952291,0.6273938,0.47409016,0.8491025,0.7766334,0.5253665,0.731022,0.7783729,0.4686215,0.6820835,0.8893277,0.53015894,0.859407,0.8901249,0.4672052,0.6891582
0.3909369,0.49281374,0.5627311,0.37731165,0.5002945,0.7112759,0.37472776,0.4881975,0.64059114,0.37770006,0.509494,0.7093309,0.37555897,0.4815608,0.71244717,0.42272654,0.53044486,0.89051396,0.42251742,0.46453267,0.893952,0.36317942,0.56010205,0.7169952,0.36277872,0.43042633,0.7655932,0.26698428,0.57360053,0.83537686,0.2764385,0.41506785,0.8265635,0.6250214,0.51907367,0.8722308,0.6293452,0.47418922,0.8470423,0.77832377,0.525944,0.76205915,0.7796457,0.4672825,0.8214179,0.8916564,0.5313298,0.8241334,0.8906427,0.46615133,0.79665333
0.40116662,0.49132904,0.5382943,0.38679174,0.49966452,0.6192362,0.38498643,0.48658842,0.6148192,0.38156116,0.5083244,0.55921245,0.3789654,0.47958916,0.61416095,0.42746168,0.53032,0.70867753,0.42384243,0.46329015,0.90811706,0.365652,0.55949736,0.7201216,0.36144364,0.43000016,0.72627205,0.26890707,0.57137084,0.74802387,0.26827255,0.4161175,0.834943,0.6255845,0.5196555,0.85378295,0.6293546,0.47374383,0.83138484,0.77854306,0.5256968,0.76880014,0.7803433,0.46675605,0.82660186,0.8912992,0.5297861,0.85851157,0.89186454,0.46594486,0.72017545
0.38914564,0.4902901,0.5469431,0.3747261,0.49848184,0.61778235,0.3729138,0.48495016,0.6725915,0.37545285,0.50849813,0.7454334,0.3744948,0.47928038,0.7764975,0.42451316,0.5293136,0.86563665,0.42400736,0.46339482,0.91283685,0.35821387,0.560412,0.6882508,0.36209473,0.4304657,0.70661056,0.26421618,0.57119423,0.7564537,0.2677575,0.4177689,0.8329039,0.62668175,0.5193113,0.85623884,0.63109154,0.47391436,0.83354735,0.7804138,0.52551365,0.74577713,0.78504443,0.46723524,0.79757,0.8907644,0.5300741,0.87496334,0.89375734,0.46760035,0.7995757
0.39002517,0.4920873,0.37594584,0.3761302,0.49897334,0.68993783,0.37402308,0.48656434,0.7141934,0.37723246,0.50802976,0.74252063,0.37583354,0.47913903,0.533561,0.42366597,0.5294323,0.86854315,0.42252412,0.46363333,0.9033353,0.35984123,0.560937,0.706154,0.35894364,0.429815,0.6510391,0.26121804,0.5711046,0.7644089,0.26792014,0.41858324,0.7345513,0.6249947,0.5193353,0.82472014,0.6300412,0.4740702,0.8439763,0.7764135,0.5258459,0.67545617,0.7826498,0.4666944,0.8807309,0.8890583,0.53019994,0.900313,0.89106554,0.46702814,0.8429826
0.3965148,0.49112597,0.5531555,0.38247177,0.4991565,0.59594285,0.38093314,0.48628733,0.617972,0.37776348,0.50736064,0.5767899,0.37497592,0.4781634,0.6106475,0.4216613,0.5313061,0.6413766,0.41925403,0.4640314,0.88250506,0.3587601,0.55778104,0.6060843,0.36385396,0.43245125,0.59600013,0.2676317,0.56980246,0.803121,0.27257994,0.41880435,0.79212445,0.6242766,0.5197324,0.8326536,0.6285506,0.47418052,0.8383042,0.77704895,0.5253917,0.79132295,0.78160644,0.4672238,0.67828375,0.8892938,0.52930737,0.88146883,0.8899857,0.4676173,0.8487999
0.3831706,0.49253502,0.5427817,0.3687013,0.5001016,0.51631707,0.3675174,0.4870596,0.5476079,0.37025556,0.50793767,0.58904153,0.37014216,0.48045313,0.6993567,0.42231366,0.5302311,0.85993135,0.4234727,0.4644027,0.9076938,0.35674977,0.5602408,0.73852825,0.3605694,0.43051875,0.6679876,0.26273704,0.569133,0.7583937,0.2676876,0.4203889,0.7145252,0.62563115,0.5200923,0.8666216,0.6295827,0.4746437,0.8477777,0.7806428,0.52612644,0.7492204,0.78469604,0.4675289,0.78200597,0.8908975,0.52961624,0.84394985,0.89278024,0.46763763,0.82427764
0.38614023,0.49072194,0.5316234,0.37193933,0.49807674,0.5923808,0.3705472,0.48469257,0.64367014,0.37141135,0.50640655,0.75678533,0.37171286,0.4775436,0.77236015,0.42017555,0.52965164,0.8132616,0.41938016,0.46358266,0.87107795,0.3603343,0.5582561,0.59118265,0.3606034,0.43129557,0.7474355,0.26693302,0.56812835,0.7704725,0.27069083,0.42086965,0.7868413,0.6276647,0.51913655,0.8355161,0.63185215,0.47416684,0.8275965,0.78126603,0.5256799,0.7378753,0.7859556,0.46737263,0.81832236,0.88922304,0.52975947,0.8681074,0.89096546,0.46764165,0.8208406
0.39992797,0.49018475,0.5028783,0.38606232,0.4983149,0.53233576,0.38506824,0.48548752,0.56204355,0.37816566,0.5079359,0.74505293,0.3763253,0.47815305,0.77006966,0.4224352,0.530161,0.8478373,0.41995022,0.46334806,0.8351731,0.35973865,0.56049305,0.7192564,0.36502835,0.4330319,0.76078933,0.266327,0.569214,0.80396897,0.2744075,0.42058256,0.7973129,0.6237726,0.5193822,0.79931974,0.6284993,0.47406754,0.8259663,0.7766065,0.5259554,0.68334013,0.7819101,0.4672264,0.6820484,0.88862735,0.52959746,0.89414793,0.88976926,0.46762827,0.85011065
0.38398573,0.49199513,0.56188214,0.37001902,0.49965268,0.580832,0.36817563,0.4869404,0.60045993,0.3703869,0.508698,0.6649197,0.36884314,0.48007378,0.7067561,0.41876796,0.5301982,0.8332673,0.42034858,0.46447122,0.8813076,0.36238393,0.5603398,0.5986246,0.36409628,0.43314955,0.8471255,0.27683783,0.56994516,0.8454753,0.27348128,0.421327,0.79827076,0.62485147,0.52018744,0.8643195,0.6289383,0.4749467,0.84906,0.7820393,0.5271034,0.7836276,0.78396344,0.46729916,0.80029744,0.89207035,0.52987707,0.8442127,0.89201254,0.46783772,0.8173639
0.39145997,0.4920684,0.5274063,0.37823114,0.4997439,0.60815936,0.37620294,0.48784503,0.631034,0.37569058,0.50786495,0.5514918,0.37343854,0.4807802,0.7018003,0.4204574,0.53111833,0.7686988,0.4193639,0.46442762,0.9219268,0.36363298,0.5601284,0.76036364,0.36050063,0.4337967,0.8002298,0.26733232,0.5703802,0.8346233,0.2755491,0.4219044,0.75446695,0.623885,0.5197614,0.8389793,0.62829643,0.47473744,0.82717925,0.7762811,0.52729195,0.7997354,0.78021395,0.46799192,0.77709585,0.8860883,0.53105885,0.9023925,0.8885884,0.4684235,0.8642575
0.38876656,0.49046937,0.52799416,0.37491307,0.49797514,0.610765,0.37331608,0.484857,0.65263826,0.3722085,0.50752956,0.7012241,0.3703454,0.47929385,0.74916524,0.41996676,0.5304002,0.838653,0.41816336,0.46429598,0.82965165,0.36278582,0.5604224,0.8137351,0.36650753,0.4332169,0.7147665,0.26776853,0.570818,0.81178844,0.27383608,0.42109528,0.8042801,0.62364465,0.52007526,0.8511446,0.6275026,0.47472483,0.8376881,0.77868366,0.5258697,0.76156056,0.77761036,0.4680903,0.60611725,0.8902532,0.5298508,0.8384583,0.89065796,0.46785927,0.8335927
0.38785505,0.49109194,0.55628747,0.37575066,0.49794987,0.5905244,0.37441176,0.4839943,0.64135426,0.37533197,0.5065925,0.77620775,0.3744022,0.4780943,0.7818354,0.42211798,0.5288683,0.8221135,0.42147195,0.46405524,0.8897394,0.36542174,0.56006926,0.8086469,0.3639874,0.43378815,0.85809594,0.27245578,0.5714393,0.8033101,0.27330178,0.42155582,0.7760207,0.6263559,0.5199063,0.8680425,0.6295225,0.47470507,0.8387876,0.7797619,0.5272312,0.7622296,0.78135526,0.46767396,0.7536678,0.89109576,0.52998114,0.8193421,0.8903038,0.4653356,0.7694547
0.38733122,0.49246684,0.5350725,0.37413147,0.49991128,0.5583632,0.3720428,0.48814812,0.5667089,0.37376884,0.50809306,0.63067544,0.37024528,0.4802155,0.6445571,0.41880387,0.53032005,0.75871706,0.41603953,0.4649456,0.916138,0.36417788,0.56086564,0.84431165,0.36114296,0.43388397,0.80810183,0.27167827,0.57068574,0.78990823,0.27639195,0.4221069,0.8014087,0.6257226,0.51931834,0.8363344,0.6289885,0.47462294,0.83716714,0.7793122,0.52680945,0.8029103,0.7818445,0.46759474,0.8000688,0.8904791,0.53083634,0.8441599,0.8929568,0.467913,0.8345742
0.39195204,0.49020836,0.5258246,0.37772638,0.49758926,0.5882154,0.37653112,0.48462012,0.6488884,0.37532407,0.50685453,0.69499403,0.37365606,0.47909832,0.74447036,0.42191175,0.5301952,0.8253578,0.4201953,0.46390018,0.80753523,0.36481377,0.5605472,0.81552607,0.3676097,0.43415537,0.7840873,0.27368367,0.57079273,0.8119973,0.2743528,0.4212272,0.7775461,0.62352866,0.5198748,0.8447328,0.628661,0.47478047,0.8409596,0.77830404,0.52654034,0.8201144,0.77995825,0.4673986,0.8336818,0.890205,0.5301903,0.8594474,0.89146984,0.46742404,0.71432406
0.38760224,0.491486,0.54259825,0.37348437,0.4993353,0.50226206,0.37209767,0.48695695,0.56512046,0.373743,0.5081526,0.6012524,0.37213126,0.47968727,0.69282436,0.41883755,0.53072035,0.7370385,0.42168504,0.4638694,0.8383575,0.35982907,0.5617157,0.770962,0.36376014,0.43288103,0.85243416,0.2693696,0.5715457,0.8225389,0.27797273,0.42394307,0.7458305,0.6252296,0.51993954,0.87112254,0.62929016,0.47484648,0.8426887,0.77967536,0.5273676,0.77338934,0.77979374,0.4678233,0.7655652,0.8873331,0.5303231,0.90344214,0.8914153,0.4662219,0.84253126
0.39047834,0.4911794,0.5255106,0.37681517,0.49896285,0.63478005,0.37497908,0.48584247,0.6737163,0.37615532,0.5082626,0.73701495,0.37374675,0.4796618,0.76039886,0.4198736,0.53036374,0.81032467,0.41919768,0.46406776,0.82074636,0.361352,0.56323653,0.6701715,0.35913035,0.43308538,0.8295291,0.26979882,0.5723514,0.6881615,0.27192447,0.42104498,0.7688231,0.62670857,0.5202647,0.8636728,0.6300135,0.4741676,0.831806,0.7783945,0.52694833,0.80060095,0.7821181,0.4671858,0.7625051,0.88756937,0.5300518,0.8735644,0.8915212,0.46544927,0.80131024
0.38838565,0.49081567,0.55200547,0.37455377,0.4983942,0.5604587,0.37353057,0.48615623,0.6534772,0.37423173,0.50728005,0.6888554,0.37349266,0.48085997,0.725578,0.42096958,0.5301422,0.8190636,0.41974485,0.46404377,0.8017732,0.36156452,0.5629748,0.66618544,0.36635298,0.43383935,0.8092478,0.26933822,0.5723084,0.68664974,0.27402636,0.42058057,0.780905,0.6256364,0.5192398,0.8317547,0.6293134,0.47415152,0.82769346,0.7783012,0.52620655,0.7914006,0.77996814,0.46749565,0.5605797,0.89124537,0.5295234,0.8431293,0.8929592,0.46614724,0.70945555
0.39061642,0.49136093,0.54127496,0.37661746,0.49928838,0.6437864,0.37547302,0.48619568,0.6887307,0.37447068,0.50869,0.68913037,0.37291119,0.47967535,0.7359917,0.41884595,0.5314248,0.7943357,0.42032367,0.46431115,0.83541197,0.36445624,0.5603813,0.7941308,0.36025676,0.43036792,0.8830236,0.2688163,0.5722937,0.75844,0.27401632,0.42169052,0.77256036,0.6254163,0.5203219,0.86379397,0.62960106,0.47483274,0.8552412,0.78033423,0.5268277,0.8142379,0.7832447,0.46706808,0.8274817,0.8911552,0.5297684,0.86129427,0.8937399,0.4672694,0.82714593
0.3887041,0.49233052,0.5489291,0.37467033,0.49993858,0.615449,0.3728946,0.48782322,0.6614235,0.3761483,0.5085806,0.74192995,0.37403265,0.4811884,0.7208069,0.4211285,0.5305615,0.8376191,0.41906053,0.46453375,0.8017959,0.35596892,0.5630121,0.7444798,0.3585015,0.43361467,0.7818996,0.26348755,0.5720094,0.73620254,0.27031758,0.41978627,0.75163776,0.62520283,0.5195014,0.8364132,0.6291653,0.47390285,0.8260538,0.77700895,0.5265118,0.76860225,0.7829743,0.46719256,0.7477416,0.8882937,0.52995133,0.85825086,0.8930063,0.46617496,0.7184754
0.3992892,0.49289605,0.5272185,0.3848309,0.50105155,0.6220977,0.3829815,0.4884222,0.5846924,0.37935162,0.5089225,0.57629985,0.3766232,0.48033884,0.5852932,0.42238697,0.5306064,0.9004925,0.41819894,0.46407682,0.8383861,0.35932785,0.561686,0.7216456,0.3559038,0.4306705,0.7975901,0.26462433,0.5710883,0.85970646,0.26196778,0.4185159,0.6314953,0.62362957,0.52043355,0.84279555,0.6276201,0.4743849,0.8428259,0.77606004,0.5263278,0.6615687,0.7791057,0.467201,0.66796696,0.88934684,0.5295948,0.87584066,0.8918686,0.46579102,0.76182675
0.38213438,0.49094793,0.5621127,0.3667821,0.4985525,0.5027245,0.36584964,0.484688,0.6081755,0.3700847,0.50742817,0.74228716,0.37152514,0.47830608,0.7915619,0.42106014,0.530198,0.88442826,0.42007893,0.464093,0.9001914,0.36145648,0.5608365,0.6955767,0.35700572,0.43138844,0.87198126,0.26306581,0.570391,0.88807243,0.26533392,0.4185322,0.731047,0.6268183,0.5203397,0.87140906,0.6307228,0.47467393,0.8528907,0.78122205,0.5271068,0.75388235,0.7846002,0.46743622,0.80494195,0.88887715,0.52972406,0.8568547,0.891489,0.46606326,0.7439489
0.3841056,0.4942325,0.54680264,0.37196508,0.50118285,0.67300016,0.37012133,0.4889862,0.64926034,0.3764751,0.5096538,0.7467389,0.37371212,0.48194844,0.7357353,0.4198657,0.5304014,0.85165584,0.42020246,0.46476033,0.8793651,0.35620046,0.56146795,0.6624081,0.3597871,0.43428972,0.7874126,0.2566858,0.5713572,0.86251974,0.26300356,0.41576082,0.8552923,0.626494,0.51994395,0.8307533,0.63012314,0.47433668,0.84293026,0.7788097,0.52690005,0.813602,0.7852136,0.46708468,0.84473,0.88898355,0.5298256,0.86885595,0.8881915,0.46555376,0.78760713
0.38695833,0.49091735,0.43223378,0.37171045,0.498129,0.6438001,0.370979,0.4844603,0.7137003,0.37105164,0.506034,0.7363773,0.37150306,0.47757968,0.56731415,0.4220553,0.5306833,0.7101791,0.4158711,0.4631573,0.87972426,0.35584,0.5594054,0.61084324,0.35677427,0.43123412,0.72086716,0.25690758,0.57283884,0.78697586,0.25761786,0.4150896,0.8323969,0.6260715,0.51982504,0.81977344,0.6308294,0.47385994,0.839661,0.777024,0.5265648,0.8271645,0.781208,0.4670594,0.75188625,0.8881715,0.530461,0.8515776,0.88567466,0.46821994,0.861117
0.38223684,0.49115884,0.5549056,0.36924186,0.4986011,0.64606357,0.36675552,0.4850433,0.6932216,0.3727768,0.50819546,0.7030474,0.37005544,0.47881812,0.7733613,0.42591015,0.5305136,0.7594293,0.42298895,0.46391505,0.92662203,0.3598698,0.5575791,0.7123255,0.3639006,0.43124497,0.7598783,0.26903313,0.5716893,0.8047673,0.2697097,0.41146997,0.80653304,0.63025457,0.5206679,0.8691478,0.6330693,0.47448683,0.84649765,0.77933866,0.52725524,0.6601887,0.78518325,0.4668282,0.8824784,0.891882,0.5293708,0.7440109,0.8857506,0.4676291,0.82688385
0.38759038,0.4928189,0.55828136,0.37351412,0.50019914,0.5720503,0.37155825,0.48757875,0.60143536,0.37855682,0.5093364,0.7543019,0.3755575,0.4806875,0.7384722,0.42641652,0.53020203,0.8740519,0.42293143,0.46502396,0.77830756,0.3645092,0.5578459,0.6434095,0.3666903,0.4314155,0.73175675,0.27058175,0.5730129,0.7750989,0.28725713,0.409903,0.81369513,0.6295198,0.5203454,0.83305836,0.63310474,0.47467616,0.8359768,0.7781359,0.52721995,0.70899993,0.7814126,0.46801472,0.76480436,0.89108205,0.52964896,0.72019356,0.887189,0.46657464,0.65284604
0.37886325,0.49770886,0.5032945,0.36619478,0.5039939,0.61251634,0.36455932,0.49300516,0.70190203,0.3745932,0.5127579,0.6971641,0.36793217,0.48571968,0.5831359,0.42669356,0.5307522,0.88357264,0.42475134,0.46407497,0.8004548,0.3676162,0.55824995,0.58656496,0.37568718,0.43274853,0.5046084,0.28495145,0.5727832,0.683644,0.30182615,0.4077694,0.69223684,0.62861323,0.52058226,0.83749014,0.632489,0.47482717,0.8405274,0.775328,0.52715653,0.7223101,0.778251,0.46788028,0.7812556,0.89066225,0.53024435,0.70673496,0.888136,0.46598455,0.8252878
0.3783108,0.49558505,0.52968323,0.36655033,0.50183505,0.59939986,0.36559534,0.49096256,0.42443913,0.3735405,0.51347995,0.6860825,0.36914942,0.48567536,0.64484024,0.42702225,0.53215796,0.76327527,0.42415777,0.46836752,0.9121691,0.3901385,0.55818,0.6516445,0.4021781,0.43692422,0.69715357,0.31280798,0.5730739,0.833615,0.33873817,0.40501213,0.68682677,0.6311691,0.5195248,0.8781386,0.6338216,0.47556812,0.8478855,0.7738359,0.5271918,0.6584651,0.7763763,0.46858203,0.86756766,0.889925,0.53061366,0.8286848,0.8886579,0.46637696,0.87664306
0.3630048,0.49700835,0.5139186,0.35081056,0.5038005,0.52969223,0.35098207,0.493369,0.66436267,0.36043045,0.51257455,0.6389358,0.35932058,0.48738918,0.6875937,0.42187175,0.53210443,0.81749177,0.42134872,0.46947923,0.86036825,0.39709008,0.56288207,0.62779546,0.42697355,0.4404407,0.7674251,0.33806893,0.57312125,0.62895846,0.36567143,0.40702438,0.7112776,0.6233299,0.5196669,0.9100912,0.6267107,0.47531098,0.8251527,0.7705508,0.5272338,0.7205682,0.7741171,0.46914995,0.77610016,0.888575,0.5304075,0.86024165,0.8896735,0.46716705,0.7764864
0.3792195,0.49091455,0.41982886,0.36940917,0.49692553,0.47693098,0.3696129,0.48615515,0.5588697,0.37774798,0.5063574,0.6874878,0.3782258,0.48119044,0.7090586,0.43077248,0.5266146,0.6099023,0.42868513,0.46778244,0.83441323,0.41735628,0.56330144,0.6064726,0.43458012,0.439814,0.6596276,0.37146854,0.5727313,0.5594574,0.40340796,0.40906668,0.6951625,0.6242958,0.5210554,0.9025271,0.62861043,0.47639787,0.86229986,0.7734231,0.527024,0.8987917,0.7734028,0.4694961,0.78065157,0.8867824,0.53014034,0.8535658,0.88542545,0.46733794,0.84238815
0.37403783,0.49906996,0.5464653,0.36525288,0.50385433,0.65341717,0.3639063,0.49380836,0.49257508,0.37645105,0.51253486,0.5999744,0.37416822,0.48534197,0.50231296,0.42927617,0.52795035,0.71642506,0.43282065,0.46837875,0.8232634,0.4319264,0.56427777,0.49739188,0.4512984,0.43801934,0.6146468,0.3981735,0.5772767,0.7105971,0.43948102,0.40591893,0.7605837,0.6259083,0.52155524,0.90812784,0.6281494,0.47595719,0.80325586,0.76988876,0.52706355,0.6423971,0.7724732,0.4699078,0.6901201,0.8837011,0.53044623,0.8160016,0.88538134,0.46720487,0.9020206
0.38338727,0.486577,0.54328096,0.37074688,0.49340358,0.6462912,0.37128153,0.48225024,0.703797,0.37843883,0.50302124,0.6391283,0.37803277,0.480069,0.61962956,0.43155998,0.5266397,0.6848003,0.4333899,0.46459684,0.7256769,0.46233475,0.5611219,0.583354,0.4682694,0.4383562,0.69736737,0.45507678,0.5728774,0.6986361,0.47525555,0.40674284,0.7912183,0.6224335,0.52164716,0.89092076,0.6260624,0.47629791,0.8170858,0.77209014,0.52737397,0.74496096,0.77659047,0.46938267,0.7130381,0.8840147,0.53089756,0.8237628,0.8853891,0.46738884,0.9100768
0.37889698,0.4919501,0.41255173,0.36814317,0.4998733,0.6231316,0.36886737,0.4868638,0.43632358,0.37259316,0.5082992,0.68051344,0.37462443,0.4778785,0.71923995,0.4306077,0.52581686,0.8733602,0.43413526,0.46191284,0.71870905,0.48257443,0.56240946,0.37189105,0.48642686,0.43990734,0.56221455,0.48264104,0.571914,0.43438557,0.50996065,0.40668064,0.66561586,0.61964965,0.5216084,0.92560107,0.6229544,0.47545597,0.7346217,0.7694189,0.5271622,0.7367015,0.77222145,0.46890682,0.89036465,0.890795,0.530712,0.7943304,0.88732356,0.46756315,0.9111255
0.3804015,0.49149975,0.46236977,0.37141404,0.49882904,0.51925653,0.37103817,0.4852745,0.55341315,0.37532845,0.5061544,0.74883896,0.376159,0.47585687,0.7549139,0.42826653,0.5235933,0.88528603,0.43260005,0.4615813,0.7554842,0.4830405,0.5515836,0.61490333,0.49335903,0.43823498,0.86247283,0.51137877,0.57438225,0.8002116,0.53573525,0.4107115,0.8306809,0.6186043,0.5221667,0.8991218,0.62231123,0.4765927,0.7941459,0.77104956,0.52760357,0.7919044,0.77235323,0.4697922,0.71817094,0.8873619,0.5307469,0.89008164,0.88483906,0.4678877,0.9247731
0.38008446,0.4908737,0.51659304,0.37085083,0.4971813,0.5655189,0.3695721,0.48510307,0.6270721,0.3775126,0.5049144,0.55472875,0.37412408,0.4757248,0.5830871,0.43522578,0.52591264,0.8839628,0.43502197,0.46077427,0.8378987,0.5028702,0.5553861,0.7436354,0.50895673,0.43805075,0.815759,0.5372645,0.5734763,0.8034073,0.56362253,0.4118356,0.57409626,0.6231681,0.5213086,0.9247901,0.6267357,0.4752355,0.8808867,0.77156067,0.5275407,0.903943,0.7751009,0.46858314,0.90877974,0.8888502,0.5316365,0.8629429,0.8866684,0.46791628,0.9193724
0.3706474,0.4936899,0.36682934,0.3622253,0.49920222,0.42139897,0.36251816,0.4892344,0.48251912,0.36829373,0.50616765,0.6424657,0.3686474,0.482111,0.6618086,0.43357214,0.52778286,0.79753226,0.4360823,0.46074066,0.9258651,0.5084999,0.553153,0.8112524,0.5168024,0.43783334,0.89823407,0.56746966,0.5745905,0.8669761,0.58385986,0.4133493,0.8553181,0.6252336,0.5218161,0.9255563,0.6288374,0.47587943,0.7997374,0.77608716,0.52797633,0.83370507,0.7780165,0.46819514,0.9134213,0.89164,0.531231,0.9006734,0.8886625,0.46759817,0.92821586
0.37719506,0.4911859,0.51155853,0.3669844,0.49767017,0.61693686,0.36605188,0.48683918,0.61440116,0.37427542,0.508079,0.6752587,0.3701819,0.48359522,0.6374435,0.43558145,0.5291252,0.8225904,0.43574145,0.46218652,0.96639645,0.5288833,0.55337423,0.8975103,0.5213511,0.43758428,0.8968568,0.58641183,0.5755673,0.7631449,0.59379774,0.41484523,0.84597355,0.6280335,0.52138335,0.85845226,0.6325906,0.4763981,0.79963255,0.7772786,0.52831715,0.7865683,0.7782089,0.4680286,0.908817,0.889086,0.5309295,0.84677273,0.8847552,0.46752968,0.9154243
0.37584797,0.48371282,0.43101823,0.36358488,0.49133343,0.4734238,0.36461353,0.4799939,0.5541969,0.37035856,0.5009641,0.71687657,0.36985874,0.4780095,0.56402314,0.43484312,0.5272168,0.92264974,0.4373903,0.45993006,0.6816997,0.5348713,0.55433625,0.88367,0.5298084,0.43982494,0.8298318,0.60970587,0.57717013,0.7359698,0.6058441,0.4155427,0.76928896,0.62812597,0.52096987,0.91179854,0.6332404,0.4750015,0.88817865,0.77848446,0.5272347,0.64372414,0.7806069,0.46775916,0.8884885,0.8872004,0.53107095,0.84484994,0.8870542,0.4672673,0.8905447
0.38102365,0.48673263,0.43165332,0.37230742,0.4933379,0.4799372,0.3723154,0.4831733,0.53013194,0.3768282,0.5018883,0.59123915,0.37753662,0.47941366,0.60548645,0.4387242,0.527845,0.6122894,0.4407816,0.459048,0.8246024,0.54008526,0.55358624,0.9099693,0.5345401,0.43683043,0.8107345,0.6227307,0.5777624,0.772097,0.6123576,0.41616425,0.90609473,0.63230586,0.52100605,0.9219791,0.6364751,0.47575593,0.81932783,0.7758616,0.5266768,0.8725883,0.7805042,0.46947902,0.7136357,0.88641775,0.53035027,0.8417462,0.8889435,0.46738237,0.91250175
0.37318364,0.49107757,0.34848127,0.36268225,0.49744356,0.3790564,0.36436257,0.4863379,0.602015,0.37022284,0.5038804,0.63867915,0.37010583,0.48161027,0.66393656,0.43922615,0.52778876,0.9290911,0.44154945,0.4593232,0.6970886,0.5419179,0.55562174,0.9009076,0.5365837,0.4373357,0.8338537,0.6254855,0.5759398,0.65999705,0.6178025,0.4179141,0.78361076,0.63408405,0.52252287,0.91926616,0.6374847,0.4763876,0.8209635,0.77743304,0.52825594,0.63787514,0.779847,0.46806028,0.8952789,0.88543934,0.53048605,0.74454284,0.88698363,0.46710116,0.8418527
