nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.40433627,0.45436102,0.21448013,0.403126,0.46447203,0.23700617,0.39770547,0.4548205,0.21706454,0.41039515,0.4724763,0.5178975,0.40215746,0.45964858,0.51826036,0.41662198,0.47715583,0.85669047,0.40790787,0.4293683,0.76059884,0.45410377,0.40395704,0.47684088,0.43990153,0.38047054,0.5989137,0.47445157,0.33247206,0.5055264,0.45258775,0.32554245,0.56245255,0.6294872,0.47755188,0.9160443,0.6295165,0.43252182,0.8817408,0.772628,0.4894276,0.777263,0.76397085,0.4332904,0.8349424,0.88000697,0.49330318,0.86982304,0.87077796,0.44319165,0.8093473
0.41477448,0.45778662,0.27657413,0.40726414,0.4666632,0.36067942,0.4081538,0.45710653,0.26912916,0.4182023,0.47584745,0.61421984,0.41003978,0.46001533,0.4821673,0.41847917,0.48102292,0.8714412,0.4067963,0.4299986,0.75211567,0.45425114,0.4178923,0.5749788,0.4359616,0.37876502,0.5709756,0.4737262,0.3348429,0.5370487,0.45582396,0.32778493,0.44399697,0.6293412,0.47901347,0.8971724,0.6282795,0.4326624,0.8736142,0.7719377,0.48940125,0.78290665,0.7629669,0.4325086,0.80137765,0.877674,0.4934141,0.8698941,0.8698958,0.44187942,0.71495247
0.41818878,0.45663905,0.41717583,0.4168054,0.4659736,0.45521668,0.41822216,0.45511073,0.29986277,0.4242499,0.47402358,0.60542417,0.41545123,0.45675868,0.47093725,0.41991633,0.48160595,0.873697,0.41343755,0.42945346,0.62968075,0.45617804,0.41824037,0.55545914,0.44164497,0.37752366,0.68559134,0.4750187,0.34164461,0.25502688,0.45649883,0.32449138,0.5146599,0.6296226,0.47866076,0.91107905,0.62986964,0.43151218,0.88828045,0.7712302,0.48960802,0.8059998,0.761933,0.43218964,0.81279075,0.8765435,0.49348453,0.72054154,0.8694883,0.4422215,0.74541545
0.38467586,0.45744956,0.32179323,0.38498384,0.4654333,0.38124,0.38533,0.4577766,0.34285897,0.39848125,0.47518185,0.49577415,0.38863665,0.45861086,0.361808,0.41252428,0.48077866,0.80360603,0.40952614,0.42465687,0.80865186,0.4571566,0.42156768,0.5458958,0.4511988,0.37270576,0.6626816,0.47969598,0.36333236,0.2706974,0.45832935,0.31922168,0.7033238,0.62291926,0.4798817,0.93339545,0.6239941,0.43020067,0.8973908,0.7725537,0.49070606,0.6752453,0.7641231,0.43324742,0.8379774,0.8778158,0.4926087,0.8520371,0.86882704,0.44389907,0.9000579
0.36902738,0.44873196,0.20343868,0.35962433,0.4573573,0.20187421,0.36057374,0.451037,0.20421988,0.37474242,0.47333726,0.37676832,0.3627171,0.45782018,0.305707,0.4064237,0.4829179,0.8388081,0.4031868,0.42336828,0.88213205,0.47009012,0.4259707,0.39456865,0.4473053,0.37203833,0.7066699,0.48298994,0.3614375,0.28612795,0.45230255,0.3179746,0.73104346,0.61900246,0.47937617,0.89715254,0.6232526,0.4304583,0.90405,0.7757972,0.48892298,0.9299247,0.7613706,0.4319577,0.8483953,0.8762123,0.4923486,0.67144686,0.86888367,0.44334707,0.91985637
0.35729513,0.4549534,0.21007478,0.34803423,0.46421233,0.20331052,0.34746182,0.45667613,0.20969076,0.3669746,0.47808212,0.3420535,0.3529188,0.46240866,0.3726088,0.4104225,0.4868829,0.6035606,0.4084657,0.42015058,0.82530314,0.467896,0.43224186,0.6278119,0.45002708,0.37167034,0.7529121,0.48695308,0.3806221,0.41184264,0.45496958,0.31600037,0.71260756,0.6177333,0.4798744,0.90684664,0.62466484,0.43051493,0.9192404,0.7737615,0.4890407,0.91666,0.7614518,0.43191648,0.81230503,0.87582123,0.49304318,0.8886225,0.86740535,0.44407085,0.73260427
0.3673489,0.44715762,0.18041675,0.35592234,0.45645213,0.15964855,0.3506058,0.450118,0.13766822,0.36420754,0.47295663,0.38161567,0.35517532,0.45485586,0.3851886,0.40259284,0.48595238,0.86286753,0.4056637,0.42184618,0.940517,0.46881154,0.434733,0.5580135,0.44799212,0.37336895,0.7071418,0.49165195,0.38156235,0.40948388,0.45771363,0.31739327,0.81462085,0.6161751,0.48070663,0.90142214,0.6204716,0.43075842,0.8964216,0.7766436,0.48951983,0.94535184,0.7606748,0.43221715,0.660323,0.87780887,0.4921191,0.6306622,0.8677708,0.4437196,0.9274765
0.36387742,0.4557541,0.17800444,0.35416752,0.4652453,0.1481514,0.35227486,0.4542267,0.1341982,0.37048858,0.47619814,0.39386204,0.35350293,0.45719802,0.32598937,0.4053987,0.4876136,0.89638937,0.40593174,0.42084453,0.92397964,0.4656218,0.44187483,0.4856076,0.45114046,0.37164417,0.85661346,0.49289382,0.39332274,0.5138774,0.45698753,0.3154702,0.86505604,0.6163824,0.48221314,0.92135924,0.6216299,0.4312972,0.9009811,0.7776036,0.4899375,0.94467664,0.76169884,0.43265215,0.69089925,0.87597346,0.49283436,0.86237395,0.8682759,0.4427401,0.91316277
0.36627367,0.44699576,0.16649102,0.35547873,0.4567349,0.15267912,0.35348538,0.4444841,0.1666684,0.3698928,0.46933493,0.48790464,0.35297155,0.44982582,0.36030102,0.40417394,0.4853157,0.82283926,0.40609387,0.4186092,0.90066415,0.45964238,0.4479512,0.6295374,0.4493343,0.36928374,0.86766106,0.489558,0.39832437,0.44793394,0.45931584,0.31736723,0.8523165,0.6150453,0.48230368,0.9080904,0.6199396,0.43126488,0.9012105,0.7762216,0.49031213,0.9489885,0.7612892,0.43336448,0.75362355,0.8765336,0.49382982,0.8726994,0.8677357,0.44354934,0.9159315
0.3947387,0.45104766,0.22807892,0.3906058,0.45984036,0.264807,0.38112006,0.44643968,0.17535393,0.3937508,0.47030306,0.59066284,0.37158227,0.44691777,0.4222251,0.40454748,0.4839891,0.79952735,0.408753,0.41623646,0.83692324,0.45827287,0.4523299,0.5843923,0.4467653,0.37199342,0.6941144,0.48527366,0.40790063,0.43740216,0.46283397,0.31871942,0.7075855,0.61783594,0.48334482,0.9273754,0.62388366,0.43189955,0.89163095,0.77619445,0.4887393,0.95108557,0.7651917,0.43500215,0.74637055,0.8766427,0.49308497,0.82993627,0.8669758,0.4436071,0.656471
0.40572348,0.44819054,0.2714948,0.39364633,0.45786732,0.26620436,0.39462855,0.44387066,0.19633228,0.3953634,0.4682915,0.5796249,0.37891012,0.44164488,0.39895704,0.40561277,0.4841346,0.8679398,0.4100619,0.41549864,0.83879995,0.45660603,0.461667,0.6597193,0.45067152,0.37265453,0.83577156,0.48705822,0.41155103,0.44071418,0.46514484,0.3219617,0.7393196,0.6198204,0.48328307,0.9177019,0.62600976,0.43236044,0.8849181,0.7745668,0.49060667,0.9246067,0.7647688,0.43562827,0.5853316,0.8755396,0.49442768,0.8702884,0.86982036,0.44257006,0.8947438
0.42244712,0.44833323,0.3111085,0.41094083,0.45708144,0.28321984,0.4120014,0.44268304,0.35390466,0.4073651,0.46648383,0.5582431,0.3938157,0.4399233,0.467675,0.40658262,0.48566455,0.856014,0.41060057,0.4170688,0.740791,0.4532502,0.4663875,0.6113113,0.4522947,0.3722764,0.8349299,0.48494592,0.42152736,0.55862373,0.4664204,0.32228667,0.77919924,0.62175304,0.48403504,0.9163103,0.6280919,0.43251023,0.78529626,0.77623296,0.49048406,0.91697305,0.76662976,0.43596512,0.777849,0.8774421,0.49451733,0.8506673,0.8699621,0.44374594,0.85051364
0.4353063,0.43950346,0.34620044,0.4203376,0.44454756,0.44332814,0.42562973,0.43384758,0.23939177,0.40655422,0.4550301,0.4514504,0.40694097,0.43027952,0.36975873,0.40398756,0.48406258,0.80773664,0.4137218,0.41466537,0.7687423,0.4458744,0.4785083,0.742929,0.45218584,0.37296957,0.643617,0.48487046,0.43962398,0.697882,0.47013083,0.32446188,0.8386508,0.6247465,0.48510522,0.9174477,0.6321546,0.43310034,0.7786676,0.7742157,0.49078158,0.9276954,0.7654497,0.4355792,0.727677,0.87906086,0.49364802,0.75265265,0.868391,0.44369805,0.8810111
0.44161487,0.45234632,0.41639957,0.42960337,0.45992202,0.5001108,0.4296447,0.44821277,0.45422912,0.42346227,0.46667063,0.57337224,0.41330194,0.4412342,0.636499,0.41326922,0.48456603,0.6995716,0.4152679,0.4163257,0.808235,0.45494172,0.47526458,0.61857516,0.4539196,0.36837313,0.7288776,0.48425224,0.44514132,0.54933137,0.46976587,0.3247004,0.8126982,0.63036686,0.4846934,0.9183796,0.63566655,0.43397373,0.804135,0.7747832,0.49089614,0.87865496,0.76896966,0.43642047,0.78834844,0.87667274,0.49383295,0.75459445,0.87257576,0.44301957,0.8373473
0.44052523,0.46282893,0.38050184,0.43694398,0.46772182,0.5406361,0.43539038,0.45926687,0.39561528,0.43321735,0.47213885,0.5435789,0.42136458,0.4482795,0.603772,0.4142564,0.4863477,0.78698516,0.41346276,0.41867518,0.828165,0.45293695,0.4814249,0.62958306,0.45276448,0.37103915,0.80656445,0.48343402,0.45219198,0.6019265,0.4704748,0.32917476,0.8589805,0.63176066,0.48432446,0.91994405,0.63485914,0.43442842,0.79074574,0.7736091,0.49106577,0.90119654,0.7689549,0.43610853,0.74670553,0.88041824,0.49397022,0.8007904,0.8723302,0.4429713,0.85004383
0.4493996,0.4537634,0.29248816,0.44083524,0.46023437,0.5133489,0.44098002,0.4482641,0.492299,0.43651763,0.4690202,0.46103355,0.42200994,0.4419215,0.62948537,0.41587457,0.48777968,0.67977315,0.41220856,0.41928992,0.80856663,0.4565995,0.4845246,0.4567159,0.45291573,0.3741199,0.8193335,0.48642692,0.4531929,0.6366355,0.4705599,0.32978386,0.76621515,0.6310639,0.48511603,0.9221162,0.63537073,0.4349811,0.7834218,0.7740072,0.49110562,0.91382843,0.7711907,0.43618938,0.78629947,0.8797207,0.49415198,0.8321312,0.87160486,0.4430114,0.8195632
0.4580173,0.4457686,0.5344447,0.44903362,0.4524869,0.5241839,0.4523059,0.44183686,0.5893362,0.43929973,0.46324107,0.4301432,0.43255988,0.43763843,0.5850377,0.4142692,0.48848924,0.77587277,0.4185487,0.4172623,0.6762902,0.45301148,0.48994088,0.4323906,0.45395494,0.37019077,0.78673285,0.4741253,0.47480974,0.3957714,0.47143677,0.3327952,0.68826586,0.63098216,0.48548657,0.91647476,0.63614136,0.4358347,0.78981334,0.7739645,0.49073306,0.89651644,0.76996785,0.4363456,0.7606091,0.8758627,0.49474534,0.80019116,0.8724957,0.44298226,0.76841915
0.44470736,0.45887932,0.4164932,0.43910334,0.46737418,0.4605923,0.43790165,0.45546338,0.41040018,0.43602452,0.4762179,0.53867674,0.42241365,0.44929972,0.5763384,0.41269147,0.4911414,0.6481952,0.41153878,0.41939473,0.8297795,0.4526078,0.4911748,0.6227498,0.4546293,0.37505186,0.6628885,0.47988057,0.4711737,0.5911476,0.47149926,0.33769915,0.8111519,0.63008165,0.4849006,0.9240494,0.63366866,0.4351537,0.75492525,0.77056044,0.49025983,0.87845445,0.77157134,0.43627724,0.72421527,0.87624055,0.49494573,0.8185703,0.87136155,0.4435837,0.77974784
0.46256956,0.4600787,0.50888824,0.4529071,0.47021464,0.64877534,0.45086917,0.45712122,0.55855364,0.44384316,0.47983125,0.5950336,0.4248577,0.45173204,0.65770674,0.4152482,0.4942648,0.76052344,0.4138471,0.41938728,0.81823206,0.45183352,0.49319914,0.47291687,0.45500374,0.37543857,0.6565086,0.4756285,0.47918496,0.40186262,0.474308,0.3369697,0.7903663,0.6349391,0.48595884,0.8830415,0.63588387,0.43573996,0.73556274,0.7715931,0.4908578,0.8726854,0.77160496,0.43632004,0.76101875,0.8752471,0.49451467,0.81653124,0.87091464,0.44342437,0.77106
0.45354167,0.4630555,0.44274014,0.449601,0.47318974,0.41824964,0.4426312,0.46035215,0.56766427,0.45144495,0.48259842,0.5359382,0.42390692,0.45330754,0.5796554,0.42646554,0.49166483,0.64601827,0.41370806,0.42127174,0.7683819,0.42247373,0.49190372,0.48433286,0.45050132,0.38234183,0.6565644,0.47712526,0.48494628,0.30953142,0.47363654,0.3416647,0.70933515,0.63756424,0.48566326,0.880846,0.63964313,0.4347974,0.75549513,0.7679811,0.4916972,0.8564443,0.7696595,0.43663603,0.75295085,0.87419975,0.49539617,0.7703098,0.8726692,0.44252962,0.906723
0.44124126,0.45754638,0.37468037,0.4343072,0.46595174,0.44629624,0.4344936,0.4539012,0.53555256,0.4399009,0.47544488,0.46595272,0.42609054,0.44295794,0.55667967,0.42625895,0.49190736,0.70982,0.41660798,0.41971806,0.8296229,0.4065234,0.4931573,0.542587,0.45330605,0.38383695,0.6479795,0.45662406,0.48508546,0.31690404,0.47542092,0.34327406,0.7833162,0.6364902,0.4854125,0.8555487,0.64229476,0.43503326,0.7915924,0.766901,0.49152836,0.8308855,0.7727243,0.4362294,0.7698892,0.8779163,0.49471205,0.7270953,0.8702812,0.4421736,0.90180004
0.45553538,0.4553773,0.4560189,0.4444707,0.46330032,0.5585899,0.44497553,0.45068598,0.60615766,0.4373888,0.4733034,0.48525116,0.4268671,0.4410905,0.55040896,0.42514881,0.4926834,0.61220807,0.4161502,0.4190179,0.8408956,0.4420016,0.4963865,0.39819488,0.45640135,0.3764644,0.45707867,0.46392652,0.48492143,0.420963,0.47408316,0.3451327,0.65169615,0.63377184,0.48601377,0.90181494,0.6385066,0.43626374,0.7886072,0.76836437,0.49082747,0.8489303,0.77116376,0.43644655,0.8032661,0.8798234,0.49401078,0.71941036,0.87457913,0.44152433,0.842529
0.4448144,0.46137893,0.38780046,0.4368672,0.47051325,0.4921391,0.43540487,0.45776758,0.41782257,0.43773207,0.47886235,0.48220804,0.4217099,0.44827464,0.53206605,0.4222483,0.491993,0.6079928,0.41416848,0.42089227,0.806363,0.45729524,0.49472928,0.38477257,0.4556319,0.3870993,0.69222635,0.46466738,0.4856749,0.22093374,0.4739727,0.34757656,0.587682,0.634629,0.48552632,0.90077716,0.63762057,0.4353775,0.7616129,0.76724714,0.4916996,0.8552873,0.77164125,0.43666843,0.7530418,0.875784,0.49525177,0.78938925,0.8724778,0.4423276,0.9100972
0.44042924,0.45907265,0.3457167,0.42881703,0.4671351,0.3752356,0.4314982,0.4540021,0.30587995,0.426431,0.4727156,0.4543076,0.42035553,0.4431661,0.50284,0.4125816,0.48999527,0.7391011,0.41490313,0.41819572,0.8519388,0.4543176,0.49563292,0.39837727,0.4592872,0.37981737,0.574575,0.46417236,0.48733994,0.25115722,0.47541302,0.34808794,0.5519343,0.6322397,0.48551577,0.80245924,0.63725656,0.4364996,0.78286487,0.75868267,0.49234065,0.80142754,0.772418,0.4369391,0.7436502,0.8759595,0.49549225,0.8305023,0.8745604,0.44246677,0.7309175
0.38361728,0.4578352,0.20742522,0.37185982,0.46252775,0.22893064,0.37668344,0.44857076,0.18140447,0.3874796,0.47013754,0.36992353,0.38875058,0.4374397,0.40227774,0.40470645,0.49040058,0.66787326,0.41508225,0.41578078,0.6438079,0.44247338,0.49642548,0.519729,0.46685055,0.37139574,0.5086503,0.46368665,0.49239954,0.40022066,0.4780982,0.35368347,0.48541567,0.62975335,0.48578858,0.8187453,0.6355968,0.43614763,0.803371,0.76169,0.49138623,0.8429782,0.7719286,0.436764,0.7451045,0.8749484,0.494908,0.7291695,0.871777,0.44370928,0.7736719
0.40060943,0.4581505,0.23804975,0.3876469,0.4628603,0.31855,0.39204454,0.44990543,0.25350562,0.3941586,0.46781373,0.43978608,0.39685246,0.4389209,0.34986764,0.40888122,0.48902404,0.533061,0.41509405,0.41544658,0.7601001,0.45984656,0.49933073,0.50396043,0.4737494,0.37020758,0.56654274,0.45713487,0.4948358,0.34259406,0.48073417,0.35234925,0.44042778,0.63053614,0.4880956,0.8905913,0.63885176,0.4368591,0.83039975,0.7652505,0.49206457,0.82682806,0.7738107,0.43702352,0.79559755,0.88042,0.49437356,0.64177626,0.8721705,0.44283986,0.7159847
0.42895827,0.45622894,0.40101972,0.42356503,0.46189997,0.38215965,0.4274524,0.45034263,0.43549454,0.4207891,0.466423,0.44510624,0.42395344,0.43609563,0.39903843,0.40676585,0.48514193,0.7211699,0.41773698,0.4150494,0.7408066,0.42578337,0.49411625,0.65928996,0.47159338,0.374357,0.5424461,0.46534503,0.5007679,0.49075693,0.47906408,0.35481128,0.3846761,0.6285827,0.4877492,0.9123172,0.6354544,0.4373369,0.76394767,0.76385057,0.49195692,0.80145186,0.77121633,0.43761396,0.74825376,0.8773182,0.4948644,0.64522415,0.8736089,0.44250667,0.88424814
0.42049104,0.4672243,0.33059862,0.41922763,0.4729593,0.5047257,0.42054474,0.46131986,0.4642442,0.42184392,0.4766264,0.4516638,0.41925526,0.44945732,0.41360086,0.40877518,0.49006262,0.81591696,0.4124878,0.4199464,0.84422135,0.46210605,0.5072467,0.47809252,0.46207187,0.3873753,0.5630636,0.47223663,0.50817716,0.4405118,0.48435843,0.36544183,0.6389295,0.628617,0.4877133,0.9096399,0.6322991,0.43761003,0.7884362,0.76246786,0.49247232,0.79716635,0.7715798,0.43729407,0.7431711,0.8758048,0.495068,0.71907264,0.87501407,0.4427224,0.9006528
0.4220826,0.46208704,0.3034345,0.41433892,0.4690565,0.36164948,0.4189156,0.45645538,0.33956283,0.41677898,0.47243008,0.4000747,0.41820702,0.44395027,0.44225457,0.41004202,0.48906416,0.853009,0.41237825,0.4187511,0.83446264,0.46694446,0.5151835,0.47021705,0.46280605,0.38755614,0.5480588,0.47462282,0.5157953,0.55244297,0.48536518,0.37242204,0.62093866,0.6278966,0.4882335,0.9086637,0.63380593,0.438057,0.79130155,0.7656724,0.49160442,0.8166475,0.7725466,0.43695447,0.7339964,0.8786965,0.49523678,0.7247426,0.8713762,0.44351143,0.9046618
0.4111805,0.4619341,0.32151833,0.40356982,0.46834823,0.2368847,0.40828475,0.45642486,0.26034376,0.40912306,0.47115096,0.4525406,0.40941212,0.4435388,0.40023232,0.4091539,0.48805445,0.855688,0.41133028,0.41808417,0.80074424,0.46671644,0.51612747,0.5575438,0.46551138,0.38885015,0.49230856,0.4796855,0.5243725,0.63690645,0.48488218,0.37740558,0.54302454,0.6277832,0.4884419,0.9176048,0.63494474,0.43784073,0.78380597,0.7649186,0.49201033,0.8284674,0.7711404,0.43590552,0.8779292,0.874531,0.49454927,0.8606155,0.87117434,0.4431744,0.8999725
0.41196546,0.46407354,0.3502141,0.40522474,0.46993622,0.29973528,0.40700957,0.45877862,0.30017555,0.41064206,0.4720503,0.5210263,0.40791988,0.44520086,0.49247715,0.41123945,0.48911124,0.8884553,0.40828282,0.42040783,0.8278494,0.4699173,0.51910067,0.61253655,0.45865667,0.3943351,0.46407688,0.48239514,0.53101516,0.6288694,0.48635778,0.3868761,0.65612143,0.6271303,0.48804295,0.84510845,0.63643813,0.43868184,0.81600463,0.76361996,0.49189124,0.775912,0.77107483,0.43637577,0.8668154,0.8753048,0.49468252,0.8877161,0.8729382,0.44368356,0.8895536
0.4264889,0.4693286,0.36596712,0.42541283,0.4733329,0.4618394,0.4264839,0.46180743,0.4758506,0.4271452,0.47451532,0.47028282,0.42153782,0.447735,0.43847835,0.41687533,0.48995665,0.54751897,0.4101998,0.42051008,0.8542024,0.47080043,0.5264662,0.56237674,0.4757789,0.39342573,0.37325263,0.48176834,0.53894895,0.61266315,0.4890655,0.39236078,0.6102139,0.62910503,0.48845172,0.8433454,0.6381837,0.43953925,0.8273753,0.76239616,0.49225533,0.7583547,0.7744749,0.43772864,0.72438914,0.8749197,0.4947987,0.86445445,0.8731586,0.44271135,0.8648739
0.4422553,0.45848614,0.44159248,0.42993635,0.4632846,0.32950705,0.43715918,0.4521621,0.34203202,0.42193732,0.4644137,0.42930615,0.4311643,0.43747592,0.5545693,0.40862137,0.4867286,0.77857125,0.41239554,0.41637123,0.7681775,0.46685228,0.5200318,0.53134215,0.5017939,0.39750504,0.5698485,0.47968602,0.53963774,0.5656833,0.49298605,0.42304596,0.36558047,0.62740695,0.4898809,0.91320795,0.63757706,0.4405055,0.8318833,0.75934714,0.49354094,0.77410215,0.77474654,0.43855077,0.7617543,0.87438285,0.4945076,0.8389379,0.87356687,0.44256234,0.8045503
0.4453112,0.45845363,0.43881586,0.42819107,0.46300656,0.21756665,0.4397444,0.4523508,0.4513698,0.41888788,0.462513,0.3877816,0.42930987,0.4376237,0.50369877,0.4081467,0.4864803,0.79413676,0.41585755,0.41555572,0.7298974,0.45578396,0.5188693,0.44050884,0.5017937,0.40255338,0.67483604,0.4766287,0.54841053,0.71507853,0.49778488,0.44271833,0.5146146,0.6273243,0.49121255,0.9212542,0.63671744,0.44154045,0.8435339,0.7626095,0.49229172,0.67749125,0.7769596,0.437863,0.9237124,0.87552685,0.4939274,0.7617503,0.873674,0.44297633,0.7853862
0.44888636,0.45379204,0.48246408,0.43746048,0.4548866,0.55074906,0.44937706,0.44894645,0.5342311,0.4214817,0.4541218,0.4901002,0.4422791,0.43867862,0.5097083,0.41032547,0.48750693,0.8676802,0.42573062,0.4181667,0.5255836,0.45121965,0.51319194,0.5277827,0.4998973,0.41391665,0.4625126,0.47223994,0.5532252,0.6275169,0.49341157,0.4457343,0.40401125,0.6267378,0.49135056,0.91131943,0.63832533,0.44195944,0.80265254,0.75947887,0.4936803,0.8310931,0.7753663,0.4388929,0.920498,0.8738415,0.49481672,0.78978777,0.87413275,0.44238266,0.71927595
0.45403922,0.45158035,0.47132623,0.4420097,0.453263,0.48603696,0.45390886,0.44664463,0.5270646,0.42480677,0.45585102,0.4092983,0.44275045,0.43838772,0.44273785,0.41166008,0.48722985,0.8113923,0.4184343,0.4186452,0.73107105,0.45516443,0.522633,0.47143844,0.49967057,0.4184882,0.67710924,0.4718609,0.5609894,0.6730453,0.49872157,0.45161003,0.38115934,0.6273839,0.49163994,0.9188554,0.63771826,0.44239104,0.8218791,0.760092,0.4931051,0.8816588,0.7749214,0.43887973,0.9201326,0.8741544,0.4953065,0.808027,0.8735488,0.44197264,0.89925253
0.45997044,0.44728822,0.43374312,0.4462875,0.4475341,0.50059503,0.46320778,0.44211525,0.50655264,0.42410356,0.45153153,0.4824861,0.45530394,0.43563065,0.46069703,0.40938708,0.48813063,0.8878182,0.43981034,0.4196704,0.51630926,0.4530887,0.5311268,0.33275238,0.4967882,0.4247195,0.5998757,0.46845114,0.569459,0.51237154,0.49918938,0.45431662,0.47125104,0.62717897,0.49061516,0.9115088,0.63867563,0.44143623,0.7805932,0.7598976,0.49243814,0.8848261,0.77388954,0.4389613,0.91908044,0.872812,0.49457866,0.786457,0.8746039,0.44212496,0.80488676
0.45937836,0.43969223,0.4270387,0.4452333,0.43968913,0.56101954,0.46188128,0.43479013,0.35520163,0.41933128,0.44601867,0.37510243,0.45335442,0.43260607,0.5402547,0.41222486,0.48743272,0.916333,0.44937965,0.4214437,0.5164495,0.45201755,0.52745664,0.48562878,0.4869895,0.42490432,0.5885774,0.46873385,0.56943005,0.62394255,0.5022686,0.45297375,0.42595854,0.6296522,0.49058235,0.8464067,0.6416083,0.44136763,0.8074006,0.76063436,0.49290788,0.79584897,0.77630424,0.4398869,0.75406253,0.8734146,0.49497265,0.81948864,0.8747109,0.44247898,0.7646745
0.45501468,0.45028025,0.46118522,0.4411757,0.45085013,0.45703596,0.45590365,0.44423383,0.4471517,0.4174003,0.45474508,0.47223538,0.44632477,0.4396153,0.5009011,0.41219217,0.49050754,0.8833317,0.42894402,0.42334414,0.53578436,0.45017007,0.53361267,0.45141068,0.4691784,0.42408144,0.56954396,0.46673483,0.5772272,0.8147509,0.4979087,0.44550723,0.5411774,0.63007224,0.49108344,0.90999275,0.6371493,0.44204995,0.81178445,0.75979704,0.49316818,0.8784284,0.7702986,0.44022283,0.6879293,0.87358487,0.49491754,0.8471193,0.8723157,0.4427265,0.8289946
0.45593747,0.45745128,0.5040299,0.4399945,0.45878574,0.5010045,0.45263526,0.44941482,0.55124205,0.4174696,0.46111155,0.6147546,0.43924925,0.44257236,0.6136218,0.41433883,0.49442708,0.9100721,0.42388552,0.4257308,0.53099054,0.4503482,0.54066896,0.4469167,0.46745378,0.4261264,0.64796865,0.4657815,0.58482087,0.80370003,0.50249594,0.45452702,0.52687436,0.63119376,0.49104995,0.8682178,0.6373381,0.44270626,0.8330022,0.7620812,0.49282637,0.6598305,0.774019,0.43890977,0.91418165,0.87290573,0.49524188,0.83461964,0.87668544,0.4416292,0.8087828
0.43952516,0.47496113,0.29985204,0.43429208,0.4814863,0.31973246,0.43517396,0.46662372,0.36525008,0.42559412,0.48040587,0.4744189,0.42572972,0.45669028,0.5148477,0.41822734,0.4971796,0.6635937,0.41908664,0.42900613,0.69196355,0.45091888,0.54623866,0.5450149,0.46454638,0.43426788,0.5448053,0.46056116,0.5860378,0.78002304,0.5015965,0.46644723,0.558218,0.6307619,0.49190885,0.9100737,0.6346942,0.44403183,0.81901115,0.7631316,0.49363697,0.82913536,0.77331233,0.43899605,0.9140483,0.8735866,0.4945216,0.8219554,0.87648296,0.44267964,0.76571363
0.40000615,0.4789999,0.21517949,0.400595,0.48371226,0.3188978,0.39054224,0.47329712,0.20259033,0.40767798,0.48142016,0.4604231,0.3935621,0.4587768,0.38223535,0.41922376,0.49409923,0.63636196,0.41780892,0.4285272,0.8569426,0.44826084,0.5421089,0.5576847,0.46632895,0.4405971,0.6341999,0.46183136,0.5872791,0.9036894,0.50094277,0.48103136,0.7116993,0.63112676,0.4920102,0.91911095,0.6352698,0.44596013,0.84130967,0.76486915,0.49403954,0.7877181,0.77297056,0.44008857,0.8925453,0.8751411,0.4955457,0.8306028,0.8747624,0.44300508,0.876273
0.41348174,0.49506396,0.31849617,0.41039252,0.49925703,0.34063742,0.4120034,0.49259213,0.33482736,0.41631916,0.49184552,0.48165452,0.39720342,0.47471443,0.39939818,0.42164785,0.4958757,0.65763724,0.41422126,0.42967913,0.772791,0.44619945,0.5417419,0.6900983,0.46319675,0.43969125,0.6207909,0.46096802,0.58902586,0.8910007,0.5026349,0.48788142,0.7563339,0.626553,0.49210006,0.9290483,0.62945396,0.4453516,0.9008385,0.7646077,0.49417028,0.7634028,0.7715605,0.43969393,0.8739404,0.8730452,0.49597856,0.780301,0.87185985,0.44362488,0.8761266
0.42944387,0.5007472,0.38359267,0.42811593,0.50462663,0.4982509,0.41992903,0.4992404,0.32287437,0.42471427,0.4972525,0.53430635,0.40940943,0.48366112,0.4116217,0.42268187,0.49849558,0.7247697,0.41367868,0.43079486,0.81517184,0.44429025,0.5476749,0.74103993,0.46653548,0.44300538,0.52085,0.45663205,0.5914454,0.8069236,0.50205433,0.49454492,0.6759447,0.6285288,0.492728,0.9196776,0.6293154,0.44633484,0.88957834,0.7676075,0.49409205,0.8534627,0.772829,0.44064176,0.91377735,0.87599117,0.49559748,0.82314193,0.87304866,0.44488424,0.80941045
