nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.454538,0.50079817,0.66882336,0.44260037,0.50690544,0.70705694,0.4401015,0.49525395,0.66337717,0.43338946,0.5150452,0.8103362,0.4326061,0.48723614,0.73865217,0.47993436,0.5331715,0.8864875,0.4748285,0.47209045,0.80880713,0.49666518,0.5686383,0.7814981,0.4892404,0.4455898,0.8129304,0.48812923,0.5840282,0.7793614,0.48122922,0.4124417,0.6541058,0.640356,0.5257269,0.94420546,0.64049935,0.481801,0.91415054,0.7817917,0.54162604,0.8368649,0.78045046,0.45806554,0.87504756,0.86372685,0.5301216,0.6360124,0.8570397,0.4714696,0.92535514
0.4592783,0.50111604,0.66164005,0.44710696,0.50718653,0.7236544,0.44500813,0.49549115,0.6907783,0.4373427,0.5159394,0.8253063,0.43656817,0.48779228,0.755173,0.4841148,0.53338695,0.88614297,0.47779047,0.4723704,0.7789419,0.5005511,0.5704184,0.75471497,0.49305782,0.44621894,0.799861,0.49147135,0.5841523,0.665608,0.4849149,0.4130844,0.6694119,0.6437804,0.5257417,0.9406456,0.6436235,0.4820953,0.9167979,0.784568,0.5423648,0.87850153,0.78305846,0.4567603,0.83817893,0.8623913,0.5310908,0.8080146,0.8580555,0.47163832,0.8873924
0.46404552,0.5022184,0.65562445,0.4524321,0.5085969,0.60525525,0.45023978,0.49626854,0.74506736,0.43977338,0.5168851,0.79894435,0.44108996,0.48818943,0.5121782,0.48509598,0.53490174,0.8598827,0.48011562,0.47259018,0.7496508,0.5048199,0.5695704,0.75553787,0.49606484,0.4477959,0.7560849,0.4984854,0.58452845,0.7573556,0.4886115,0.41277707,0.69760203,0.64677465,0.52639115,0.94481564,0.64716697,0.4823048,0.91666436,0.78865784,0.54335606,0.86652976,0.78857553,0.4557517,0.7977729,0.8613199,0.5308336,0.8935489,0.85697746,0.47220734,0.9210396
0.46840072,0.50274974,0.591302,0.4570571,0.50913996,0.5962352,0.45509556,0.4964532,0.7737409,0.44238716,0.51740766,0.81096655,0.44361734,0.48838297,0.5164214,0.4871931,0.5352705,0.8553544,0.48289087,0.47190434,0.7729947,0.5078437,0.57131064,0.74489427,0.4991236,0.44612572,0.74108917,0.5012524,0.5855423,0.7857294,0.49160296,0.41331545,0.746181,0.64936215,0.52666974,0.93878603,0.6498117,0.48217276,0.9058696,0.7919239,0.5435312,0.8907292,0.7896645,0.45570603,0.74724746,0.8616147,0.5304958,0.90567863,0.85968834,0.4730014,0.7612664
0.46309108,0.49907845,0.601599,0.4504644,0.5055099,0.6655722,0.44982848,0.49282414,0.61514825,0.4431226,0.5143814,0.69105047,0.4437753,0.48718226,0.63967216,0.4902249,0.5344295,0.8546199,0.48685274,0.47159162,0.8011385,0.5117284,0.57349646,0.7328885,0.5016191,0.446522,0.7046411,0.50451165,0.5849013,0.753951,0.49540502,0.4135888,0.78931314,0.6537667,0.5266094,0.94427866,0.6537093,0.481661,0.8988632,0.7949921,0.5440546,0.945699,0.7927548,0.4547041,0.6743277,0.86365706,0.530395,0.84633297,0.8601618,0.47257438,0.8011987
0.4744429,0.5012483,0.5971813,0.4624424,0.5073049,0.7362718,0.46241558,0.49470365,0.7012877,0.44991148,0.51581067,0.7894493,0.4527061,0.4879784,0.590664,0.49537137,0.5351374,0.7940128,0.49096248,0.4724021,0.79269105,0.51543134,0.570844,0.7516808,0.50659066,0.44737673,0.71468836,0.5097153,0.5840507,0.7889009,0.4994013,0.41494474,0.80727094,0.65810084,0.52761436,0.9515895,0.65758586,0.48188356,0.9062468,0.79992753,0.5453919,0.87041825,0.79405946,0.454124,0.92775416,0.8598152,0.53002274,0.89658105,0.85880405,0.47323784,0.8361166
0.47528842,0.5003461,0.5793766,0.46348453,0.5065347,0.707063,0.46335596,0.49411348,0.6073335,0.45178363,0.514844,0.7077905,0.4541211,0.48713768,0.66160375,0.49766585,0.53627414,0.8420204,0.4953148,0.47131738,0.81245965,0.52008927,0.57453185,0.69747245,0.5096509,0.44656566,0.665365,0.51325077,0.5851326,0.752463,0.5028591,0.4132924,0.6911953,0.66114956,0.52762526,0.9492874,0.66121334,0.48158622,0.88109505,0.80346346,0.54636073,0.9487247,0.7942857,0.4541229,0.89794695,0.8607908,0.52999556,0.9049387,0.86129075,0.4730493,0.8209051
0.4843145,0.50078744,0.5842007,0.47230113,0.5069636,0.72635937,0.47209954,0.49446678,0.6675643,0.458274,0.5158899,0.79401207,0.46067762,0.4879926,0.5554153,0.5029791,0.5364017,0.7971032,0.49871427,0.4710126,0.7938892,0.5243715,0.57481307,0.7167124,0.51317924,0.44547865,0.64545023,0.5162312,0.5857641,0.7667499,0.5071953,0.41163278,0.7010686,0.6648402,0.5279498,0.95186996,0.6650084,0.48175696,0.88351136,0.80601186,0.5467427,0.9480146,0.7942691,0.45398265,0.8697174,0.861524,0.5300435,0.901552,0.86090654,0.4727723,0.79018044
0.48666742,0.50135803,0.5943113,0.47521907,0.50757647,0.7219379,0.4748906,0.4955684,0.71916306,0.46272853,0.516327,0.7754643,0.46417287,0.4890765,0.63420796,0.50674254,0.5367272,0.81154877,0.5024794,0.4713693,0.79912895,0.5264517,0.57437253,0.68216294,0.51501983,0.4423705,0.50280803,0.517576,0.58589655,0.71362656,0.5097049,0.4113464,0.8494652,0.6663573,0.52750796,0.94509876,0.66675574,0.48200393,0.8855731,0.80572045,0.54680234,0.9290026,0.79867566,0.45390275,0.9101499,0.8615157,0.5299044,0.84701806,0.85749084,0.4736562,0.7812038
0.4871738,0.5004864,0.5913293,0.47601888,0.5064189,0.7321916,0.4758576,0.4946561,0.63105494,0.46507716,0.5152959,0.752848,0.46706617,0.48783973,0.6960415,0.5103398,0.5374749,0.8414645,0.50623363,0.471328,0.7989103,0.5297799,0.57212913,0.6828466,0.51804686,0.44108889,0.5504649,0.5225701,0.5861989,0.79431087,0.5130652,0.40980113,0.6955242,0.66757536,0.52817,0.9500028,0.6677155,0.48197773,0.8859835,0.8057791,0.5466163,0.9449888,0.7976333,0.45341256,0.82186115,0.85975385,0.5307128,0.85715485,0.85660124,0.47383815,0.7850293
0.4895932,0.50047123,0.5996195,0.47859806,0.50648165,0.68324494,0.4787622,0.49455473,0.5692546,0.46731716,0.5150056,0.68359244,0.4704061,0.48756334,0.64098394,0.5131173,0.5373862,0.8351146,0.5097889,0.47149318,0.7841185,0.53371483,0.5716176,0.6702569,0.52256924,0.44009718,0.5580713,0.5255283,0.58640254,0.8455614,0.5193375,0.4168752,0.6065819,0.669679,0.52783483,0.9521353,0.66988593,0.48233458,0.88661355,0.80902165,0.54781777,0.9367195,0.7994481,0.45316488,0.7700779,0.8607324,0.52984965,0.87133914,0.85978496,0.47358522,0.7213998
0.49502814,0.50255156,0.6293835,0.4831139,0.50867605,0.6914804,0.4830841,0.49660635,0.67487,0.47144344,0.5169906,0.7372878,0.4753116,0.4875051,0.65306216,0.5174186,0.5381487,0.86480176,0.51286495,0.47141486,0.763406,0.536931,0.5739526,0.67047507,0.52681607,0.4460914,0.62794286,0.52588916,0.58772457,0.6859291,0.52417207,0.4175545,0.59117687,0.67248154,0.52887267,0.94711286,0.67280596,0.48261407,0.88412464,0.8109221,0.5477143,0.933382,0.80128664,0.45319158,0.75544155,0.85895926,0.5292245,0.86465764,0.8565549,0.47431767,0.73251665
0.4993096,0.502801,0.6012961,0.48788682,0.5088984,0.7137092,0.48824307,0.49659255,0.64923835,0.47600102,0.5173118,0.76918286,0.48101798,0.48909655,0.556749,0.51952755,0.53873944,0.8583751,0.515695,0.4718272,0.7722013,0.5396903,0.57240856,0.7027073,0.53052336,0.44624716,0.64238966,0.5303684,0.58679116,0.80706227,0.5293824,0.4176004,0.5530103,0.6755621,0.5281844,0.9505226,0.67609805,0.4821989,0.85660374,0.8128677,0.5484455,0.9242429,0.8013819,0.4530972,0.66241014,0.8595038,0.52858895,0.8463192,0.85704374,0.47469872,0.6943383
0.50301784,0.5031126,0.5892633,0.49171874,0.509607,0.5301772,0.4915255,0.49750158,0.7200243,0.47982854,0.51766187,0.7863073,0.4847887,0.48949745,0.64891183,0.5227186,0.539353,0.85790145,0.51831794,0.47180074,0.76918983,0.54161847,0.5734781,0.6598303,0.53221774,0.44538206,0.6361643,0.53431886,0.5861622,0.78958124,0.5304917,0.41773632,0.55821955,0.6782516,0.5283155,0.94896907,0.67831045,0.48264694,0.87921053,0.8134896,0.5484432,0.9366372,0.8050855,0.45248085,0.76513445,0.8602225,0.52809983,0.868483,0.85709524,0.47475156,0.7101872
0.5046351,0.5030987,0.6009897,0.49358276,0.5090855,0.66993254,0.49328214,0.4977417,0.7117026,0.482535,0.517777,0.7933117,0.48602962,0.4887346,0.68864584,0.5250389,0.5389522,0.8589776,0.52071524,0.47247705,0.76084673,0.5445295,0.5728653,0.7149662,0.53525233,0.44732463,0.7052598,0.53251904,0.5877849,0.5959351,0.5336464,0.41579807,0.6105968,0.68099576,0.52791935,0.948522,0.680764,0.48215595,0.854798,0.81389844,0.5487221,0.8867915,0.8064269,0.45205396,0.7227977,0.8608057,0.5277405,0.8256563,0.8536116,0.4742509,0.76419705
0.5101223,0.50242245,0.55969304,0.49917707,0.5080146,0.6283268,0.49965957,0.49653518,0.67396533,0.48704496,0.51650655,0.7254243,0.49231014,0.48935798,0.68424475,0.5276074,0.5381914,0.8450578,0.523976,0.47174212,0.7815678,0.5473278,0.57317096,0.7269656,0.53727406,0.44613376,0.6840858,0.5352045,0.5883642,0.6158025,0.5357557,0.41469473,0.56056684,0.683599,0.5282395,0.9458583,0.68387675,0.4824386,0.8740653,0.81292665,0.5480325,0.9295424,0.80544466,0.45227343,0.7376671,0.8589314,0.52785385,0.7205426,0.8529099,0.4744483,0.7715251
0.513835,0.5023735,0.5683604,0.50339067,0.5077647,0.6060893,0.5038394,0.49691862,0.671689,0.49049854,0.5164915,0.738789,0.49479592,0.49030146,0.71815115,0.5310665,0.537745,0.83453923,0.5261374,0.4726922,0.782566,0.5497486,0.5721062,0.73705673,0.54013586,0.44503555,0.6253819,0.5377722,0.5873239,0.67643446,0.5382695,0.41512582,0.58624345,0.6877825,0.528277,0.94800013,0.68791556,0.48269227,0.8646089,0.8146406,0.5483246,0.9255245,0.8045446,0.45101342,0.881482,0.8593199,0.5267844,0.8467786,0.8535243,0.4745066,0.75465834
0.5142952,0.50270885,0.57873124,0.5041398,0.5080574,0.62778926,0.5040669,0.49727118,0.7034721,0.49458686,0.51499534,0.5662752,0.4967429,0.49009565,0.70804995,0.5332997,0.53753436,0.8264279,0.52903134,0.47197384,0.80415916,0.5525646,0.57285047,0.7303093,0.5421001,0.445408,0.6753571,0.53852296,0.587029,0.6474469,0.5406299,0.41392985,0.5854499,0.6895589,0.5276192,0.94366914,0.6896786,0.4823484,0.84688187,0.818665,0.54754394,0.89205754,0.80786973,0.45176822,0.6948146,0.85697263,0.52803135,0.66865176,0.8539793,0.47485796,0.82033306
0.5225341,0.50354964,0.5092983,0.51281685,0.5087277,0.6300335,0.51209164,0.498517,0.71471024,0.50032264,0.5152481,0.700186,0.5025294,0.4899498,0.7597061,0.5367162,0.53787905,0.838708,0.532494,0.47182164,0.80771273,0.55379575,0.570753,0.6829427,0.5430756,0.44183096,0.52730536,0.54309523,0.5853753,0.6958722,0.5428792,0.4114134,0.7131289,0.6910301,0.5278972,0.93814605,0.69153047,0.48219827,0.84322906,0.8189509,0.5479798,0.9201174,0.807334,0.45009968,0.8961923,0.8565836,0.52723014,0.79202586,0.85356283,0.47488967,0.81894296
0.530957,0.50466037,0.49289155,0.5204481,0.5094432,0.50980747,0.5201981,0.49877572,0.65057886,0.5061047,0.5156681,0.7497575,0.5097439,0.49028325,0.76801187,0.5384552,0.5383979,0.8329499,0.5351721,0.47182345,0.77159315,0.5565333,0.5697733,0.669045,0.54808074,0.44185662,0.57167524,0.546248,0.5856678,0.71509534,0.5448332,0.4107444,0.65612495,0.690517,0.52756244,0.9331597,0.6911475,0.48219112,0.83403635,0.8210347,0.5465706,0.87290055,0.80796057,0.4495383,0.8653443,0.8570019,0.52695334,0.80538523,0.85267806,0.47485432,0.8158453
0.54049104,0.5055522,0.5369742,0.5296338,0.51073354,0.6330611,0.52995884,0.49994138,0.69572836,0.5112804,0.51655173,0.78390336,0.5162755,0.49078953,0.7247735,0.53975636,0.5390512,0.80657315,0.5367299,0.47199744,0.7429936,0.55821884,0.57158184,0.6554751,0.54895633,0.4410326,0.5732032,0.54624605,0.5871144,0.6212217,0.5464781,0.41438997,0.4921229,0.6925625,0.52717996,0.9424936,0.6926025,0.4823865,0.8480457,0.8179433,0.54820037,0.8651263,0.805987,0.44969192,0.82991034,0.85714406,0.52678186,0.775244,0.8519628,0.47509646,0.7830326
0.54382783,0.50611424,0.5343658,0.5330376,0.51130056,0.63226146,0.5358112,0.499884,0.5648275,0.51567465,0.51616347,0.67397547,0.5192233,0.49069384,0.7380347,0.54087746,0.5394289,0.80849904,0.5382051,0.47197342,0.7335088,0.5596451,0.5713017,0.6178547,0.5508926,0.44310418,0.546246,0.54995924,0.5859098,0.706003,0.5469442,0.41413745,0.5521247,0.69257855,0.5270269,0.9374468,0.6926793,0.48202285,0.8379698,0.8188565,0.5479792,0.87080485,0.8055183,0.44946882,0.81974727,0.85710526,0.5273748,0.6919628,0.85254043,0.47524887,0.8014189
0.5193897,0.5019049,0.565488,0.5064481,0.50830925,0.70935816,0.5074894,0.49535793,0.6528125,0.49182567,0.5178211,0.7484535,0.49739486,0.48596781,0.6718543,0.53881335,0.5375482,0.92728233,0.5356647,0.4696403,0.8758278,0.56295127,0.572095,0.60983056,0.5526593,0.43743086,0.4564273,0.55120826,0.584889,0.82210183,0.553449,0.4220282,0.39212683,0.6943758,0.5266021,0.94775534,0.6934622,0.48225176,0.87016165,0.8180901,0.548046,0.9496115,0.80573624,0.44941306,0.81948924,0.8560322,0.5276675,0.7273024,0.8523486,0.47499925,0.7915896
0.51668394,0.5023646,0.66254723,0.5046451,0.50929403,0.6027552,0.50389457,0.4962453,0.7501175,0.49412814,0.5171053,0.66003764,0.49616653,0.48794198,0.61241966,0.53992885,0.536506,0.83297664,0.53740287,0.46994892,0.76860535,0.5617564,0.57121485,0.6226275,0.55068064,0.4365758,0.45689255,0.5521726,0.5837078,0.7196417,0.5488045,0.4122632,0.5964065,0.6946901,0.52630883,0.9435966,0.6944842,0.4815323,0.85471654,0.8182526,0.547157,0.8776983,0.80610925,0.44864008,0.8004237,0.85660064,0.5272189,0.773046,0.85242236,0.47413635,0.7861701
0.5179316,0.50301087,0.47766542,0.5060253,0.50956166,0.6428192,0.50532436,0.4967025,0.75512516,0.49495873,0.5177687,0.77514225,0.49840006,0.48781362,0.6410227,0.54201096,0.53700316,0.9241761,0.53867984,0.47006512,0.92716134,0.5637832,0.572433,0.6077682,0.55225235,0.43609685,0.43759605,0.5499599,0.5856114,0.5452234,0.5501384,0.4135019,0.5385677,0.6938542,0.52666783,0.9396837,0.69291395,0.48180345,0.87085485,0.8172577,0.5477316,0.9111435,0.80582786,0.4484442,0.7912942,0.8549653,0.5274708,0.72432953,0.8526667,0.47417137,0.82107866
0.51782846,0.50426185,0.53364354,0.50641114,0.51052976,0.7005619,0.50567997,0.49851823,0.7286236,0.49742678,0.5176162,0.76621115,0.50095373,0.48886588,0.6992748,0.5431838,0.53654516,0.9265286,0.5394118,0.4705985,0.9179516,0.5667902,0.5741556,0.59027946,0.553649,0.43734282,0.50244033,0.55078334,0.58547986,0.78452194,0.553329,0.41434774,0.44575173,0.69687855,0.52581483,0.9470958,0.695917,0.4814143,0.85376513,0.81571615,0.54807156,0.9390849,0.8045373,0.44895127,0.79206157,0.8570841,0.527963,0.81498444,0.85295796,0.47428393,0.7676608
0.52013916,0.5027981,0.4755439,0.5083223,0.5090285,0.6222461,0.50783354,0.49678612,0.72775507,0.49958047,0.516733,0.679419,0.50237334,0.48816594,0.706716,0.54496056,0.5375003,0.9147182,0.5401803,0.47007987,0.9085722,0.566276,0.57157445,0.5723916,0.5534373,0.43581825,0.3768128,0.55276245,0.5840132,0.70780957,0.5533822,0.4113487,0.55151355,0.6952652,0.52653664,0.94083536,0.69473267,0.4816462,0.8692717,0.81578135,0.5479939,0.9197897,0.8056749,0.448198,0.79312044,0.8556888,0.5286697,0.8508238,0.85221577,0.47371545,0.78067935
0.5188558,0.5014701,0.5813397,0.5074433,0.50730056,0.69883084,0.5078093,0.49609348,0.71982574,0.49819908,0.5158638,0.7729591,0.5030826,0.48847997,0.6703237,0.54509544,0.53754205,0.83305824,0.5400951,0.47005615,0.91223633,0.5668231,0.5725368,0.57094043,0.554759,0.43696466,0.51459205,0.5527465,0.58328885,0.6697198,0.5548031,0.41163394,0.4038567,0.69864964,0.5257949,0.9487729,0.69716394,0.48096427,0.8466439,0.81563544,0.5483755,0.9329983,0.8043646,0.44884184,0.7651973,0.8557157,0.52852666,0.8798414,0.85334563,0.47377226,0.7634263
0.5172974,0.50186133,0.5952948,0.506299,0.5084273,0.5814676,0.5056083,0.49671048,0.7626245,0.49644276,0.51591015,0.78052336,0.5016858,0.48806855,0.695966,0.5449971,0.53806543,0.924079,0.54001766,0.46881843,0.9060914,0.56884974,0.5737328,0.5478926,0.5524778,0.43415958,0.4502217,0.5540882,0.58306015,0.65668845,0.55375713,0.4115464,0.4776385,0.6954843,0.5265523,0.9331665,0.69478285,0.4807775,0.8510055,0.8167772,0.54673266,0.9283495,0.80703384,0.4481759,0.8655774,0.85579264,0.5278646,0.8389016,0.8538882,0.4740041,0.7899245
0.5176056,0.50076246,0.5613714,0.5061963,0.50655824,0.7100589,0.50627345,0.49504316,0.65410227,0.49656036,0.515093,0.78410655,0.50184566,0.48773375,0.6722058,0.5450353,0.53691024,0.92047966,0.53944486,0.47026217,0.9125286,0.5682326,0.5726477,0.42649397,0.554426,0.43618646,0.51997393,0.5566134,0.58265615,0.73367107,0.55432904,0.41111276,0.3750881,0.69753355,0.52617437,0.9462358,0.69617236,0.4813097,0.86713386,0.8145521,0.54831177,0.93885463,0.8044755,0.44826186,0.7608677,0.85676867,0.5285004,0.8762451,0.85325074,0.4742124,0.80030406
0.5183226,0.5011487,0.5670128,0.50665385,0.5069918,0.6843906,0.5070202,0.4954148,0.70928967,0.49979126,0.5150483,0.66744655,0.5029488,0.48777384,0.67842394,0.54540443,0.5372178,0.9067056,0.5403734,0.46935168,0.9151563,0.5683792,0.572148,0.54101497,0.5549617,0.4354642,0.41302928,0.5544127,0.5832205,0.6461937,0.55457145,0.41064546,0.41494435,0.69522303,0.52646214,0.9358451,0.6945147,0.4811402,0.8561013,0.81424403,0.5473487,0.8951315,0.8044584,0.44806695,0.738479,0.8572131,0.52819735,0.8632252,0.8527755,0.47370204,0.7459623
0.51829416,0.5006674,0.5659699,0.50779337,0.5061219,0.69554794,0.50803405,0.49523214,0.6804846,0.5011092,0.51445,0.6257584,0.50376225,0.48871207,0.69063574,0.5441355,0.53713316,0.8248609,0.53887874,0.47109285,0.8725889,0.5684835,0.5719716,0.6273231,0.55353576,0.44201353,0.581056,0.55788594,0.58212286,0.7158806,0.5549039,0.411983,0.56925553,0.6958738,0.52570844,0.9479607,0.6954335,0.48102668,0.8595716,0.8150139,0.54729843,0.9383445,0.80254894,0.44851625,0.72432643,0.8562423,0.528127,0.5715442,0.85328263,0.47449055,0.7672553
0.52138585,0.50067383,0.61807513,0.5089746,0.50614566,0.60895956,0.5095078,0.49499726,0.6478394,0.5022316,0.5143529,0.7396885,0.50521135,0.48787177,0.6884093,0.5446502,0.5371787,0.85924464,0.5396891,0.47004688,0.9168347,0.5672489,0.5713128,0.5989698,0.5531898,0.44044563,0.58745724,0.55548465,0.5817088,0.6127545,0.5520864,0.40892643,0.6285021,0.69485873,0.5256874,0.93912005,0.6949969,0.48041758,0.8422628,0.8124986,0.5465341,0.94170976,0.80368775,0.44788787,0.75823313,0.85772544,0.5282498,0.88460577,0.85216266,0.47361898,0.76272446
0.5319639,0.50189984,0.5420351,0.51984507,0.5072689,0.4727095,0.52010995,0.49587536,0.6412206,0.50980246,0.5134791,0.6245732,0.51278555,0.48780623,0.6998656,0.5451431,0.5363177,0.8342959,0.5405743,0.46896067,0.9114153,0.5660332,0.56985664,0.6355556,0.5532086,0.43806282,0.39800364,0.5569033,0.5806054,0.6247602,0.5516078,0.41054592,0.61187905,0.6947683,0.5255189,0.9357416,0.6954686,0.48054174,0.8440524,0.8119331,0.5466921,0.9444574,0.8022003,0.4480479,0.72451115,0.8560302,0.5284892,0.87066215,0.8527393,0.47462842,0.85088354
0.5260365,0.5009825,0.6098055,0.51600385,0.5063858,0.65455365,0.51566076,0.49629995,0.7287345,0.50498337,0.5138715,0.75394934,0.5075892,0.48726198,0.70911556,0.544375,0.5354026,0.79049575,0.53903157,0.46859813,0.88590676,0.5643093,0.56744367,0.6072383,0.5521097,0.43745577,0.43871015,0.55505687,0.5812304,0.701471,0.55041945,0.4090591,0.6072378,0.694408,0.5249589,0.9358293,0.6953957,0.48003966,0.83774555,0.8133959,0.5467461,0.9433926,0.80353355,0.44801828,0.8118607,0.8563262,0.52831423,0.8738716,0.8528258,0.47391263,0.8001552
0.5331539,0.5018296,0.5659624,0.5233397,0.5074324,0.6148536,0.52283174,0.49698654,0.7271068,0.5068188,0.51510996,0.78866625,0.5101665,0.4881509,0.7379228,0.54232895,0.53621286,0.77094525,0.53699684,0.46911737,0.8539521,0.56305176,0.56681204,0.6483235,0.5502664,0.44166148,0.6183331,0.5546378,0.5799216,0.69918334,0.547743,0.40735486,0.7093171,0.6919073,0.5246148,0.91640115,0.6931593,0.47996178,0.83589906,0.81070215,0.54648685,0.9420073,0.80446947,0.4478529,0.8614346,0.855754,0.5279994,0.86757106,0.8521587,0.47533122,0.87000984
0.52861696,0.5006669,0.6161374,0.51699406,0.50614697,0.49168676,0.5175189,0.494675,0.6574946,0.50423634,0.5136896,0.7734824,0.5081104,0.48762706,0.7290547,0.5418625,0.53574175,0.79915047,0.5362153,0.46913645,0.87205684,0.56159693,0.5669073,0.6802752,0.5494276,0.44132432,0.6274901,0.5530886,0.57958764,0.66760033,0.5467999,0.40803337,0.6281197,0.6909867,0.5246385,0.9314147,0.6916806,0.48032257,0.85481894,0.8118765,0.5461988,0.94456756,0.80117005,0.44799775,0.8011648,0.8565279,0.52778226,0.8643513,0.8522326,0.47512987,0.8741275
0.5235871,0.5006081,0.5985702,0.51395404,0.5067569,0.520416,0.51354796,0.49583322,0.7186696,0.5035188,0.5135461,0.7356022,0.50778097,0.48777258,0.7278877,0.5404794,0.5358444,0.79482025,0.53656465,0.46819535,0.73110676,0.5609151,0.5691185,0.6547343,0.5487243,0.44000608,0.65734094,0.54751104,0.5831743,0.5796474,0.5448418,0.4093016,0.5926149,0.6899349,0.52450424,0.93467724,0.6907149,0.47996944,0.8416343,0.8119397,0.5466318,0.93329483,0.8015394,0.44790694,0.8323103,0.85722613,0.52775776,0.83577436,0.8523199,0.47479656,0.85287786
0.5182538,0.5008847,0.4266072,0.5074996,0.5069086,0.49602798,0.5081421,0.49535558,0.61324865,0.49708107,0.5150777,0.67445225,0.5006858,0.48738202,0.7153126,0.5359427,0.53606653,0.90871835,0.5321621,0.46861395,0.8298177,0.55653226,0.5662424,0.5555289,0.5455092,0.43940413,0.6104274,0.5449927,0.58361804,0.69967806,0.5404189,0.40740618,0.7390125,0.6876333,0.5242972,0.9281182,0.6885868,0.47997376,0.8531243,0.8100608,0.5458478,0.9488515,0.8020728,0.44800434,0.8702272,0.8583502,0.5279352,0.87594604,0.85281086,0.47351813,0.7855289
0.5210974,0.5014436,0.49674064,0.5101336,0.5074171,0.6096166,0.50955683,0.4955825,0.73831725,0.49670327,0.5148094,0.77994853,0.5007156,0.48682454,0.631266,0.53501594,0.536741,0.77947205,0.5318801,0.46767724,0.9065563,0.5560076,0.5660536,0.6972896,0.5437125,0.43642217,0.4207741,0.54520154,0.58101994,0.729804,0.5394184,0.40675476,0.6200921,0.6867136,0.52431446,0.931296,0.6873872,0.47927186,0.82555073,0.80954874,0.5459852,0.9391022,0.80183136,0.4477774,0.8907079,0.85716003,0.52783567,0.8699281,0.852837,0.47429067,0.81561667
0.51175994,0.49973926,0.5882105,0.50106883,0.50622654,0.54323745,0.5015598,0.49450713,0.69296384,0.48883146,0.514393,0.79457885,0.49436674,0.48649296,0.68687797,0.5313709,0.5357993,0.9133477,0.5273916,0.467949,0.83275074,0.5515264,0.56674695,0.579471,0.54261273,0.4399755,0.6576331,0.544043,0.58112675,0.6463112,0.53617334,0.408284,0.4862196,0.68474585,0.52405804,0.9301214,0.68531257,0.47905713,0.83672553,0.8071704,0.545507,0.94861436,0.80216604,0.44837284,0.90705764,0.8577769,0.52789074,0.88339746,0.85260195,0.47376707,0.8249491
0.51558274,0.50105566,0.51805925,0.50507987,0.50707793,0.6264076,0.50413597,0.49603546,0.7274379,0.49129978,0.51510304,0.7725837,0.4952148,0.48691958,0.6661135,0.5299751,0.53627515,0.7702592,0.52677786,0.46702856,0.63765347,0.5517156,0.5668505,0.6933821,0.53728056,0.43517163,0.44632468,0.540546,0.58025354,0.81960166,0.5346439,0.40511712,0.74008286,0.68287873,0.5237532,0.92585725,0.68388736,0.47906283,0.83776474,0.8064638,0.5452727,0.93781507,0.800456,0.4493864,0.73091215,0.8569589,0.52766013,0.858946,0.85193616,0.4741976,0.84802234
0.51057255,0.500887,0.5457529,0.49863833,0.5070187,0.51070005,0.5000789,0.4962772,0.6826832,0.48719695,0.5150813,0.6944827,0.48979372,0.486778,0.74615115,0.5265538,0.53505296,0.9185749,0.5230002,0.46834305,0.870745,0.5474318,0.5632505,0.6222338,0.5365469,0.4361367,0.5382295,0.53733426,0.58112884,0.82589555,0.53044647,0.40734228,0.4872834,0.6817717,0.5234816,0.9492014,0.68063194,0.47895434,0.8410073,0.80454725,0.54499924,0.9492232,0.80038255,0.44995567,0.7786237,0.8574548,0.5276522,0.88725865,0.8531371,0.47463503,0.8854739
0.5139304,0.501571,0.61466813,0.50204045,0.5076056,0.61666155,0.5027441,0.49591124,0.5465024,0.48670787,0.5153239,0.7708264,0.49009284,0.4869994,0.6648081,0.52451855,0.5354764,0.7423683,0.52044934,0.4670797,0.8632607,0.54556787,0.5648177,0.70253766,0.5338744,0.43349987,0.62759835,0.5361715,0.5796432,0.6929305,0.5288738,0.4031265,0.58725494,0.67786694,0.52318543,0.94991976,0.67830056,0.4789127,0.8531919,0.8017794,0.5444291,0.9400254,0.7994935,0.4500883,0.82323843,0.8575616,0.5279888,0.87943983,0.85273314,0.47433963,0.9047281
