nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.4516337,0.49434936,0.25432894,0.44178966,0.5020536,0.18579555,0.44014657,0.48920047,0.19655243,0.43702748,0.5105078,0.35665315,0.41731524,0.4817923,0.33998334,0.45998076,0.5277022,0.84565127,0.4255889,0.458972,0.89577335,0.52408576,0.5509855,0.56181854,0.46144313,0.4051502,0.96621245,0.5809103,0.5083075,0.6289928,0.55397946,0.43998814,0.67242765,0.6125575,0.49388698,0.89272237,0.60671455,0.4510992,0.84465444,0.7404557,0.51079476,0.8522072,0.7379413,0.45745075,0.736505,0.85132796,0.5255081,0.86889666,0.847658,0.46738097,0.6910451
0.44709575,0.49124667,0.2276914,0.43724084,0.49877405,0.2570365,0.43163118,0.48568437,0.24134648,0.43080813,0.50786793,0.46622485,0.41456068,0.47778466,0.4224377,0.4545887,0.5269956,0.8201908,0.42501602,0.45810503,0.69842494,0.5190941,0.5522623,0.577612,0.46308437,0.40556565,0.8718708,0.5796133,0.5086048,0.6088112,0.5490774,0.43955347,0.5721058,0.61063373,0.49407768,0.8984251,0.60486484,0.45223066,0.84675044,0.7379031,0.511761,0.8340991,0.73494726,0.45663035,0.89318025,0.8512977,0.52580243,0.8768981,0.84571445,0.46709853,0.7641417
0.44502792,0.4911006,0.22441107,0.43489802,0.49841025,0.24562179,0.42996916,0.48501968,0.20963271,0.42943123,0.50701374,0.4860468,0.41462183,0.47691378,0.43861103,0.45425949,0.527109,0.8262213,0.4258584,0.45761862,0.7443355,0.5163428,0.5523869,0.5745818,0.4646972,0.4055263,0.86650604,0.5772405,0.5105085,0.5933353,0.5481309,0.44021624,0.56690854,0.61097187,0.4944937,0.82346994,0.60404104,0.4531945,0.8534717,0.73949134,0.51355666,0.86192954,0.7346487,0.4575424,0.91736627,0.85056645,0.5256756,0.854178,0.84469193,0.467418,0.7364897
0.44621834,0.49241167,0.21925035,0.43652293,0.49978715,0.24054143,0.4358322,0.48729214,0.20739649,0.43086204,0.50813323,0.44838017,0.4165758,0.47707316,0.4178535,0.45246655,0.5265426,0.78016734,0.42656624,0.45723882,0.722722,0.51046765,0.5560738,0.8024947,0.46602517,0.40510938,0.8127795,0.57208085,0.51289636,0.51375705,0.5474461,0.4400234,0.6239885,0.61146176,0.49581325,0.8382384,0.60439503,0.45454705,0.85693353,0.7392407,0.5142017,0.8678087,0.7383156,0.45857683,0.7340172,0.85032815,0.5257641,0.843773,0.84408677,0.46823514,0.70086294
0.45697168,0.49436533,0.23899609,0.44722143,0.5013455,0.27045217,0.44180527,0.48831958,0.23319444,0.4402959,0.50892496,0.4575494,0.4255797,0.47862226,0.3616399,0.45417672,0.5272435,0.80330616,0.42713585,0.45739195,0.71102935,0.50815743,0.55640864,0.8187734,0.46755406,0.4054958,0.8048739,0.5714821,0.5123468,0.51162946,0.5479384,0.44149223,0.5810095,0.6076777,0.49769264,0.8382604,0.6023248,0.4555986,0.85209644,0.7399361,0.51477426,0.86559045,0.7371987,0.4586723,0.8663691,0.84979427,0.52569115,0.771302,0.8452792,0.46870828,0.89127
0.4373735,0.49255544,0.22139433,0.4261705,0.4996347,0.15867233,0.42513293,0.4862872,0.21850808,0.42117876,0.50797075,0.42561823,0.4128621,0.4783059,0.27291033,0.4510747,0.52700603,0.72837394,0.42706394,0.45796043,0.922694,0.5067786,0.55724055,0.7427257,0.4684776,0.40676934,0.91048235,0.56976527,0.5141204,0.51689124,0.54897046,0.4423596,0.58238715,0.6082485,0.4993738,0.8797018,0.6015953,0.45777428,0.856455,0.74088186,0.5168621,0.87711275,0.7372866,0.45973578,0.910269,0.84845716,0.52518183,0.8578739,0.84546787,0.46827403,0.792799
0.42823404,0.4902639,0.2381324,0.41671076,0.49662212,0.18590014,0.4160677,0.4836516,0.24175006,0.41695553,0.50538534,0.44474447,0.4075373,0.47458422,0.4026614,0.4469267,0.5256344,0.8297038,0.42756748,0.4550564,0.69016105,0.49909034,0.55832714,0.77834904,0.47119978,0.406515,0.8894362,0.5681034,0.51561534,0.55107945,0.5500545,0.4445026,0.48103827,0.6076378,0.5007935,0.8756698,0.6003943,0.4599238,0.9224919,0.74332255,0.51776135,0.89964837,0.7405705,0.46053335,0.88998634,0.84682494,0.52466935,0.91187596,0.84585744,0.46841425,0.74290615
0.42904174,0.4905721,0.2501916,0.41728312,0.4954417,0.26809743,0.41774943,0.48431414,0.27622724,0.4184434,0.50442654,0.43126187,0.40965864,0.4747862,0.3798397,0.4470184,0.52578,0.8506022,0.42831257,0.4549562,0.6910043,0.49882418,0.55907315,0.747355,0.47253066,0.40722242,0.8365934,0.567971,0.5174797,0.549667,0.5457442,0.44355634,0.42919716,0.6029287,0.5037656,0.87643087,0.59760094,0.46079662,0.92485106,0.74462265,0.51884204,0.88825613,0.7391868,0.46135032,0.87794393,0.84725714,0.5253927,0.77448726,0.84396756,0.4686433,0.68374
0.43850407,0.49202216,0.23270318,0.42757687,0.4974609,0.23693237,0.4227401,0.48441976,0.22309543,0.4219719,0.50707114,0.38667497,0.4107441,0.47443005,0.46681634,0.44751644,0.5272749,0.84099734,0.43028936,0.45440352,0.70498997,0.4977996,0.5593492,0.7317305,0.47314227,0.40763277,0.77952254,0.56815535,0.5162518,0.5348027,0.5534219,0.4476925,0.509252,0.5996492,0.50455517,0.87821287,0.5934043,0.4619779,0.90869486,0.7423875,0.51896757,0.92504334,0.73899794,0.46365753,0.86947036,0.8477225,0.52602327,0.9042764,0.8487696,0.4687678,0.6028084
0.41436285,0.48873118,0.1792253,0.39660788,0.49496543,0.17515853,0.3949908,0.48246378,0.20042753,0.4018277,0.505623,0.3074712,0.39680684,0.47399035,0.32381585,0.44581616,0.5262135,0.8710865,0.43048236,0.4534839,0.670356,0.4937709,0.56073576,0.6764468,0.47599068,0.40811414,0.7130989,0.5617453,0.520396,0.48315406,0.54954267,0.44747624,0.5193714,0.59917927,0.5042783,0.90327156,0.594539,0.46358487,0.8690258,0.740614,0.5188538,0.92242837,0.7371531,0.46437332,0.8727615,0.8465345,0.52554566,0.69674057,0.8496951,0.46973282,0.8321288
0.41461536,0.4898679,0.17789164,0.39752713,0.4960376,0.16807276,0.39584988,0.48315206,0.19871245,0.40353987,0.506807,0.288832,0.3981653,0.4743639,0.32079637,0.44549808,0.52743363,0.81420684,0.4312061,0.45424744,0.68989354,0.4928461,0.5611937,0.62890387,0.47722945,0.40854034,0.73091155,0.563871,0.5193064,0.526845,0.5520382,0.44935858,0.4198084,0.5977732,0.50642246,0.9035621,0.5924676,0.46499422,0.91821814,0.74052846,0.5201027,0.9229389,0.7361251,0.46528715,0.8656981,0.8483451,0.52607375,0.68034846,0.84909296,0.46955776,0.85077244
0.39716044,0.4875797,0.21596143,0.39342466,0.4951323,0.10153708,0.38571832,0.48231986,0.14369833,0.3935389,0.50422144,0.3112695,0.3915673,0.47287458,0.47712725,0.44424498,0.52663255,0.88865536,0.43242258,0.45478103,0.749088,0.49248704,0.56179446,0.65157586,0.4825672,0.4111339,0.91912514,0.56381524,0.52040064,0.48221853,0.55884343,0.4523621,0.5692719,0.5973928,0.50716436,0.9149576,0.5929859,0.46658224,0.8738487,0.7397693,0.5206346,0.9245063,0.73343086,0.4655114,0.94300634,0.8498918,0.5275465,0.72183853,0.8476701,0.47064328,0.93148655
0.40867993,0.4908049,0.17180477,0.39758503,0.4967876,0.15414119,0.39467904,0.48459047,0.14058365,0.40247267,0.5056852,0.34434414,0.39431167,0.47357225,0.4966296,0.44468018,0.5264166,0.88351375,0.43362105,0.4543933,0.755928,0.48887315,0.5639721,0.6908006,0.48391622,0.41112673,0.9047593,0.5659544,0.5208028,0.47701955,0.5609109,0.4529105,0.60532707,0.5979791,0.50837404,0.9144362,0.59413695,0.46773243,0.8818252,0.7406679,0.52171195,0.9255256,0.7342585,0.46636203,0.9335276,0.850725,0.52787966,0.69561696,0.8483345,0.47095647,0.90260434
0.399398,0.48971975,0.21674968,0.38974637,0.4947761,0.1937623,0.38314918,0.481983,0.2405428,0.40218732,0.5060495,0.2997011,0.3945207,0.4732665,0.45537624,0.44356212,0.5272277,0.89049166,0.43456617,0.4542069,0.7345041,0.49466234,0.56253314,0.48358363,0.48422006,0.4109266,0.8772036,0.56682605,0.5222574,0.52330786,0.5604286,0.45394808,0.6165226,0.59812653,0.5099718,0.91583234,0.59459656,0.4691604,0.8741445,0.7411474,0.52253896,0.92692894,0.737039,0.46822065,0.80186635,0.85147524,0.5284743,0.7150349,0.85045946,0.47129804,0.8574385
0.40561873,0.4915472,0.15187167,0.38985375,0.4964824,0.16885665,0.3785164,0.48389244,0.2945579,0.3953905,0.5066906,0.3185929,0.39153853,0.4753794,0.4033143,0.44246647,0.5277048,0.8594352,0.43509316,0.45472792,0.7089317,0.48732296,0.5650816,0.6225358,0.48531473,0.41195667,0.8251188,0.5620997,0.5260119,0.4735399,0.5616327,0.45476633,0.6213855,0.597276,0.5121684,0.91280913,0.59416616,0.47076905,0.8666853,0.7392768,0.5232882,0.9269393,0.7365619,0.46919551,0.7613323,0.8504629,0.52914584,0.80187386,0.8498653,0.4725945,0.8024112
0.40410566,0.49008515,0.17586106,0.37893018,0.49393302,0.31899068,0.38293797,0.48383656,0.27195898,0.3931526,0.50531274,0.37210122,0.39103088,0.47542986,0.43154275,0.43872902,0.5271347,0.79300505,0.4339556,0.45731375,0.7175173,0.4826181,0.5664206,0.67678434,0.4889919,0.4138679,0.7151303,0.56214124,0.526778,0.60415655,0.56146944,0.45693028,0.4493968,0.59751654,0.51312697,0.90866077,0.5955378,0.47221932,0.8785456,0.7368981,0.52296615,0.8933586,0.7349581,0.4696962,0.90178907,0.8503753,0.52872473,0.80655533,0.8483619,0.47265846,0.6830105
0.40468505,0.49139723,0.18665077,0.38381332,0.4954895,0.26421368,0.3827395,0.48497286,0.27785587,0.39267457,0.5067524,0.38040304,0.39103824,0.47654334,0.42966753,0.4395358,0.52852416,0.8409522,0.43427667,0.45809144,0.7636843,0.48225036,0.56708467,0.7199825,0.4900047,0.4150131,0.7948994,0.56340086,0.52792513,0.61550325,0.56581014,0.458096,0.51560605,0.5975834,0.5152314,0.90650237,0.5953262,0.47380793,0.87501425,0.7395091,0.524092,0.8798971,0.73376286,0.47076106,0.88884956,0.8477192,0.52802706,0.7616387,0.84784377,0.47224364,0.9117782
0.38400814,0.48843992,0.33135828,0.36821082,0.49294522,0.4023634,0.36900777,0.48209772,0.472783,0.37735698,0.5034251,0.46039835,0.3830935,0.47411966,0.4999297,0.43808144,0.52793545,0.8280338,0.43453735,0.4578471,0.9221529,0.48125064,0.56729096,0.7136963,0.49257895,0.417296,0.81256247,0.5641987,0.5292153,0.6352708,0.56717706,0.45988062,0.48406643,0.59660494,0.5167036,0.90281606,0.59524465,0.47506723,0.88036585,0.73956,0.5256888,0.9035959,0.7349261,0.47198954,0.88935775,0.8490213,0.5288325,0.8094257,0.84575725,0.47326726,0.8999111
0.39542636,0.48908818,0.21627176,0.37522113,0.49333018,0.32270625,0.3756128,0.48299536,0.398389,0.38447943,0.50398844,0.39162135,0.38808325,0.4755517,0.35286453,0.43740416,0.5282756,0.8059689,0.43590185,0.45665345,0.7287284,0.48035768,0.5690963,0.67978466,0.49355277,0.4185122,0.8393872,0.56254864,0.5321587,0.46383312,0.57325,0.46446308,0.571727,0.5954897,0.51921755,0.90086466,0.59587216,0.47643545,0.88993275,0.74006593,0.52708316,0.90555185,0.73516476,0.4733013,0.88572395,0.850136,0.52903897,0.79983926,0.84668964,0.47414267,0.83718395
0.4156422,0.49280015,0.17773212,0.39308837,0.49857298,0.23835234,0.38665655,0.48650703,0.32651925,0.39624953,0.5077488,0.44331682,0.39863837,0.47832203,0.3173587,0.43957296,0.5303765,0.84783393,0.43691748,0.4590427,0.7607593,0.4813051,0.57014185,0.6844438,0.49469927,0.41929862,0.9344557,0.5643473,0.53296024,0.57716244,0.5711048,0.4637798,0.5081811,0.59499615,0.5208991,0.89705145,0.5953784,0.4778078,0.8741304,0.738491,0.52818745,0.89777666,0.73469836,0.47510916,0.86930835,0.84843516,0.529578,0.83139056,0.8451825,0.47396365,0.72959214
0.41426212,0.4927499,0.17130312,0.38037515,0.49696305,0.30403498,0.38590115,0.4865553,0.31294852,0.3952705,0.5079491,0.361384,0.40007064,0.47712258,0.32463992,0.43919173,0.53080565,0.8194042,0.43779874,0.45850107,0.7650129,0.47829333,0.57142484,0.65707177,0.49463892,0.42074817,0.92605275,0.56179965,0.5361419,0.49304175,0.5701981,0.46423614,0.5044033,0.59542274,0.52203435,0.9000325,0.5965764,0.47961736,0.8939147,0.74064064,0.5294437,0.8925619,0.73344743,0.47617677,0.84548074,0.8482069,0.52900153,0.82236916,0.84601414,0.47351927,0.8598972
0.41711503,0.49311808,0.18666402,0.38843912,0.49779812,0.27289006,0.4000251,0.48724648,0.20673387,0.39718404,0.5068952,0.38362888,0.4032059,0.47650155,0.34912646,0.44015762,0.530734,0.8242414,0.43853733,0.45871592,0.7467948,0.47630802,0.5714408,0.79374737,0.49591032,0.42209843,0.79573226,0.56226325,0.53606254,0.619548,0.5740194,0.4660971,0.39613795,0.5955658,0.5234982,0.89406866,0.59706235,0.4809297,0.89112127,0.7409879,0.5306858,0.8890468,0.73225224,0.47687548,0.69863856,0.84990036,0.52970225,0.78228194,0.8462545,0.47370294,0.8728852
0.4174149,0.49233997,0.16970457,0.39362973,0.49742544,0.25792807,0.4004315,0.485379,0.2530286,0.39566374,0.50590926,0.37233162,0.40301335,0.47567862,0.36597633,0.43846372,0.53070337,0.78983676,0.4374519,0.45871666,0.71860266,0.47621757,0.5721054,0.77912796,0.49970958,0.42358154,0.73203504,0.56189865,0.53800523,0.58851933,0.5730085,0.4658231,0.36693683,0.59557045,0.5248004,0.8901022,0.5971913,0.482662,0.9003652,0.7413398,0.53180295,0.89893365,0.73646176,0.4773988,0.78431135,0.85116446,0.5309516,0.8042856,0.84674233,0.47385937,0.8324877
0.40319675,0.49235788,0.28189605,0.38775668,0.4966629,0.35743734,0.3931904,0.48637345,0.32814255,0.3943311,0.5068554,0.3669263,0.40074304,0.4774654,0.31068167,0.43777728,0.5307091,0.7946737,0.43878615,0.45969698,0.7700517,0.47124398,0.57326955,0.7556518,0.49956042,0.42484987,0.76455307,0.55371696,0.542636,0.5282052,0.5727515,0.46817663,0.35741356,0.5959246,0.5261097,0.8985707,0.5977816,0.48421896,0.9099425,0.7417675,0.5321578,0.90773904,0.73657066,0.47842428,0.7652746,0.85262066,0.5311919,0.7913323,0.8479446,0.47297868,0.8784327
0.42759487,0.49307135,0.2420334,0.40495443,0.49726954,0.3110458,0.4124335,0.4869689,0.33502087,0.40391368,0.507215,0.32737383,0.41159612,0.4774081,0.40953618,0.43777344,0.5318475,0.78551793,0.43992898,0.46048245,0.7819286,0.47313598,0.57409304,0.75142056,0.50110984,0.42584231,0.79355985,0.55402404,0.544389,0.55152285,0.5732135,0.4687121,0.33076885,0.59621036,0.52759826,0.88929063,0.5981438,0.48560962,0.9011796,0.7428881,0.5332975,0.8954848,0.73715466,0.4795149,0.76026696,0.8531689,0.53211313,0.7140838,0.84939045,0.47284856,0.86201894
0.4278837,0.49199638,0.27032566,0.41087148,0.496879,0.27540696,0.40835863,0.485266,0.43145245,0.40412858,0.50655323,0.31473732,0.41136816,0.4768109,0.4546466,0.43793657,0.5321629,0.71361125,0.44093683,0.46104035,0.8290939,0.4719011,0.5754549,0.7976175,0.50211924,0.42722613,0.9183475,0.5602659,0.54236007,0.6020057,0.5730857,0.46994686,0.31015527,0.59589005,0.5279573,0.8886652,0.59699047,0.48677734,0.89106727,0.740009,0.53418994,0.9182179,0.73492473,0.48003522,0.9244711,0.85367423,0.53276473,0.7366848,0.84889716,0.4739053,0.84891653
0.4353349,0.4929006,0.34850687,0.4235534,0.49826232,0.37785396,0.42703938,0.4874044,0.37816456,0.4140994,0.50706977,0.35119635,0.4194248,0.47847047,0.5775268,0.4388918,0.5320884,0.7282878,0.44206738,0.4629553,0.83357775,0.46903306,0.57676506,0.7764151,0.5018225,0.42905894,0.65820754,0.5545957,0.5452654,0.5391082,0.5729552,0.47247812,0.3278894,0.59696037,0.529396,0.898054,0.59871966,0.4879086,0.90839446,0.739003,0.53441167,0.9078984,0.73607594,0.4810612,0.93917006,0.85363084,0.53279614,0.7772611,0.8502878,0.47423995,0.8306802
0.43265778,0.4933653,0.315423,0.41525665,0.49872923,0.35270694,0.42327383,0.48802397,0.27706558,0.4070371,0.50757015,0.45271483,0.4139056,0.478659,0.4800959,0.4391885,0.533888,0.6932981,0.44389117,0.46171498,0.5756454,0.46875235,0.5774621,0.7169703,0.5043054,0.4303872,0.7454212,0.55493885,0.54665005,0.5491186,0.57357,0.47459242,0.37625185,0.5971183,0.53130066,0.8829981,0.5984666,0.489846,0.90035975,0.73723596,0.5347907,0.8944686,0.7353026,0.48193726,0.9153151,0.8531676,0.53331536,0.8206805,0.84947294,0.4747591,0.79852414
0.42385647,0.49340615,0.2952137,0.40676406,0.49763596,0.36223188,0.41403228,0.48794347,0.38879457,0.39929923,0.5071942,0.4133343,0.4119159,0.47882012,0.35044354,0.43769372,0.53373665,0.9027467,0.44466424,0.4616532,0.62841,0.46581677,0.578726,0.81750774,0.5057228,0.4316574,0.8031268,0.55257523,0.5496216,0.5778487,0.57282484,0.473994,0.3516137,0.5953838,0.53327835,0.87621903,0.59854126,0.49159247,0.902786,0.736201,0.5356786,0.85055876,0.73643863,0.4829104,0.8939691,0.85462976,0.5334674,0.7487765,0.84952724,0.47442588,0.9011279
0.42871642,0.49435002,0.25379297,0.41174692,0.4979672,0.31180283,0.42034385,0.48866248,0.33274412,0.4029016,0.50786626,0.3278336,0.4142316,0.4790329,0.43504474,0.4374357,0.53414464,0.78280246,0.4451723,0.4620266,0.7233475,0.46622652,0.5791784,0.8446218,0.5071468,0.43226233,0.87668025,0.55152893,0.548495,0.51553005,0.5746942,0.47594944,0.43227565,0.5960967,0.53398,0.88378865,0.59945905,0.49184737,0.90930027,0.7403795,0.5360701,0.92024636,0.738976,0.48296645,0.86602986,0.85483396,0.5334397,0.6514702,0.84891456,0.47470284,0.89910734
0.42816997,0.49496377,0.23566511,0.41204044,0.4982952,0.29498023,0.42068514,0.48906937,0.3169026,0.40491846,0.50789833,0.33818436,0.4161672,0.4796643,0.4320015,0.43903664,0.53527874,0.8032,0.4461035,0.46246344,0.71161616,0.46425056,0.58110625,0.81680405,0.50835353,0.43282706,0.8875688,0.5501421,0.5528077,0.55946606,0.57549757,0.4782654,0.4004339,0.59721327,0.53531146,0.8882257,0.59940875,0.493994,0.9133992,0.74172324,0.53688747,0.90608495,0.7388971,0.4833495,0.8647221,0.855551,0.5336216,0.6123768,0.84981024,0.47454867,0.87802774
0.43139416,0.49490264,0.22815926,0.41977638,0.498531,0.21611601,0.42446762,0.48722124,0.2967409,0.40682217,0.5061796,0.32992932,0.42238486,0.4792894,0.33674467,0.43846002,0.5359477,0.73954296,0.4469294,0.46286455,0.7195203,0.46279252,0.5814738,0.75934184,0.5089168,0.43321323,0.87114644,0.5446356,0.5548732,0.6308818,0.5758433,0.47867367,0.4497991,0.59758353,0.5378564,0.8900389,0.60037297,0.49526933,0.91444415,0.74174637,0.53721863,0.92145556,0.73944944,0.48408732,0.7991975,0.85321164,0.5334799,0.8150002,0.8497118,0.474753,0.81573033
0.4309823,0.49567527,0.18064888,0.4087639,0.49604142,0.28831112,0.42331982,0.48809764,0.27977097,0.40753523,0.50607353,0.2970013,0.4193997,0.47977346,0.3357944,0.44070327,0.53564674,0.76948375,0.44889754,0.46306667,0.6413499,0.46267736,0.58089405,0.7924218,0.51195633,0.4346843,0.8613271,0.5440787,0.55715424,0.57462597,0.5801119,0.48176342,0.48947847,0.5974821,0.5386589,0.9026085,0.600134,0.4954903,0.8942634,0.74108464,0.5381206,0.89674854,0.73669106,0.4852712,0.83607394,0.85440016,0.5343321,0.87227637,0.8513212,0.47374544,0.6761382
0.4384024,0.49249488,0.1360683,0.41387385,0.49010882,0.23175865,0.4247028,0.48334748,0.26229694,0.4076105,0.49891356,0.22611083,0.42242494,0.47910082,0.33348447,0.43944752,0.5347106,0.8352077,0.45040438,0.46343923,0.59379464,0.46065712,0.58294183,0.57796305,0.5133847,0.43671015,0.8319626,0.5449023,0.5568692,0.516884,0.58105314,0.48411345,0.46683502,0.59787565,0.5406406,0.8907696,0.60057044,0.49707538,0.9026368,0.7422727,0.5388192,0.8930657,0.7372452,0.48555943,0.8378963,0.8540376,0.53417,0.8464415,0.8513836,0.47393665,0.6642429
0.40989864,0.48959148,0.26002038,0.3997494,0.4885692,0.32057095,0.4061384,0.48340774,0.33824027,0.39933038,0.49778622,0.3252235,0.41064966,0.4796935,0.3351959,0.44041547,0.53540444,0.83451307,0.44960555,0.46370494,0.6501425,0.46135765,0.5827909,0.7050538,0.5131154,0.43660587,0.8638911,0.54368114,0.5579429,0.5242648,0.5806762,0.48350844,0.48013362,0.59685063,0.54063874,0.9151206,0.60035926,0.49727938,0.8941322,0.7424177,0.5398082,0.89726216,0.7391794,0.486156,0.79001164,0.8549729,0.5333572,0.7858823,0.8517934,0.47459042,0.81736374
0.4256408,0.49266446,0.09896116,0.40204826,0.49083924,0.20611349,0.41066182,0.48458904,0.18833846,0.39929733,0.49687928,0.27229607,0.41588187,0.4803483,0.25196153,0.4396111,0.53496444,0.79315484,0.45047143,0.46423703,0.66315114,0.46099177,0.5831632,0.6227865,0.513744,0.43712258,0.8203325,0.542546,0.56013286,0.45197082,0.58188033,0.48485082,0.511754,0.59718764,0.54228383,0.8990804,0.60059327,0.4983269,0.89934784,0.74274457,0.53991044,0.8889629,0.7394189,0.48671198,0.81113005,0.8541142,0.5332823,0.7739519,0.8510914,0.47478202,0.8825929
0.42238796,0.4891972,0.17360346,0.40527898,0.48731485,0.2510926,0.4191835,0.48401147,0.19978365,0.40102518,0.49559882,0.24866796,0.4201383,0.47930714,0.23947203,0.439269,0.5345363,0.75281537,0.45213726,0.46504182,0.6552501,0.46091023,0.5836206,0.56799144,0.5155797,0.43777382,0.76445866,0.5447716,0.560577,0.46703193,0.58269286,0.48629463,0.50329405,0.5959992,0.54300326,0.9062836,0.5996543,0.49937502,0.8751995,0.742553,0.54098797,0.86257136,0.7412857,0.48675928,0.8087644,0.85495424,0.5333461,0.7044692,0.8526412,0.47358578,0.79541373
0.4365297,0.49057972,0.12623239,0.42294917,0.49179304,0.11434891,0.4277925,0.4846586,0.22067115,0.40622535,0.49713427,0.22000656,0.42660648,0.47905833,0.23655792,0.4382097,0.5362493,0.584782,0.4515603,0.46605083,0.6671303,0.4570475,0.58416563,0.55611694,0.51725525,0.43885675,0.64985275,0.5463836,0.5602223,0.2747362,0.58106345,0.48428246,0.47574395,0.5963543,0.54384965,0.8864085,0.60027504,0.50003463,0.87992144,0.74246424,0.5413499,0.87268424,0.7432604,0.48729736,0.80570257,0.854061,0.5342725,0.8664371,0.8523195,0.4733794,0.6734937
0.4400923,0.4867119,0.15322545,0.42111215,0.48428112,0.22419974,0.43148026,0.48067802,0.21784611,0.40918347,0.49193925,0.22048394,0.4295309,0.47709584,0.2971309,0.43738392,0.5343277,0.80843425,0.4547072,0.46535707,0.69649863,0.45754308,0.5848164,0.586112,0.5205963,0.43947667,0.6987922,0.54784614,0.5604643,0.27927503,0.58313316,0.48425356,0.4646813,0.5962695,0.54512024,0.88575166,0.60014313,0.5013469,0.8776301,0.7425181,0.5419323,0.8561262,0.74360204,0.48776847,0.7179616,0.8541957,0.53418744,0.8463308,0.8532,0.47405043,0.81352806
0.43893853,0.48768473,0.1406119,0.4139159,0.4856463,0.222154,0.43002072,0.48162663,0.2124881,0.40160698,0.4955545,0.28651145,0.42824435,0.47509882,0.2858641,0.43858626,0.5378605,0.90263313,0.45489016,0.4653703,0.7926919,0.4576373,0.58563894,0.7460461,0.52033514,0.44064528,0.77417386,0.54289216,0.5635194,0.5214269,0.584247,0.486605,0.5193515,0.59543705,0.5451872,0.91321075,0.599996,0.5016481,0.8785297,0.7418291,0.5426888,0.88352424,0.7429842,0.48774466,0.65517485,0.8554818,0.53384024,0.8016596,0.85306954,0.4738852,0.8029997
0.4466799,0.48710018,0.11731597,0.42653283,0.48504075,0.16101918,0.43089363,0.4812111,0.20729215,0.40807045,0.49353173,0.2050544,0.42889276,0.4788981,0.2706286,0.437106,0.535531,0.8060936,0.453773,0.46661586,0.7168119,0.4575956,0.5861613,0.6520022,0.5206902,0.4401,0.68902093,0.5469076,0.56159747,0.28954396,0.58381426,0.48662424,0.4898981,0.5967921,0.5464575,0.88590723,0.60075223,0.5024581,0.8736738,0.7430011,0.542539,0.8889094,0.74324465,0.4879624,0.6590731,0.85530293,0.5339577,0.7989796,0.85261106,0.4740822,0.8481977
0.4410579,0.48797798,0.15134345,0.421442,0.48616022,0.20548874,0.43302315,0.47998503,0.18945451,0.40817147,0.4955936,0.23423886,0.4303252,0.4758836,0.3135055,0.4375054,0.5374916,0.8693071,0.45735314,0.46462548,0.56457,0.45899972,0.58638847,0.71854067,0.522046,0.44181454,0.7309557,0.548311,0.5622265,0.4632203,0.5848506,0.49008337,0.38764867,0.5959802,0.546758,0.904728,0.6011897,0.5028647,0.87640214,0.7409526,0.5428725,0.89720446,0.7393496,0.48875484,0.841704,0.855472,0.5330985,0.74299055,0.8514402,0.47395468,0.79943126
0.46079698,0.4882383,0.15694699,0.4409846,0.4867792,0.24274325,0.454949,0.48009413,0.23776868,0.42392212,0.4953334,0.20976998,0.4414161,0.4754449,0.35706034,0.4390462,0.53820366,0.64178795,0.4580071,0.46527612,0.5664736,0.457655,0.586662,0.73239404,0.522238,0.4418269,0.71351165,0.54723054,0.56414837,0.500639,0.5841664,0.4896057,0.39147535,0.59481764,0.5474615,0.90896446,0.6003515,0.5032896,0.8724326,0.7408491,0.54347074,0.89321345,0.74297184,0.48906395,0.88095975,0.8553289,0.53377485,0.87238693,0.8509082,0.47323018,0.75915223
0.4501064,0.48954147,0.14906593,0.42962745,0.4907242,0.17651036,0.4419985,0.4832894,0.22111881,0.41481403,0.4985475,0.25299817,0.4367899,0.47616893,0.3262812,0.43724138,0.5382562,0.8867807,0.45745677,0.46569154,0.63537407,0.45668238,0.5867927,0.7763296,0.5215068,0.44172505,0.81778616,0.5401238,0.5660808,0.5708842,0.5827454,0.4891861,0.38313827,0.594471,0.54664844,0.9133587,0.6004843,0.50394404,0.8836587,0.74115205,0.54377353,0.8998493,0.7403393,0.48983514,0.8579817,0.85533994,0.53366256,0.8808667,0.8510139,0.47300997,0.89412624
