nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
0.3994683,0.44124174,0.26921,0.3917087,0.4406368,0.34049046,0.4024879,0.43450552,0.43092293,0.39066482,0.44859952,0.5520379,0.41779056,0.43562067,0.53663975,0.38665882,0.4729151,0.74381685,0.45322365,0.42961392,0.8368146,0.3354182,0.45990744,0.35448474,0.43763015,0.37301105,0.83639246,0.25156832,0.37834966,0.54671514,0.41293204,0.32976505,0.80822235,0.5555726,0.50451785,0.9516487,0.56739956,0.46119857,0.8295326,0.70430464,0.5038531,0.8941971,0.7029409,0.45271125,0.7073249,0.80099887,0.50263983,0.84621114,0.80193496,0.4529534,0.8090181
0.4015159,0.4402656,0.2844973,0.39360753,0.43989787,0.3713994,0.40388498,0.43363765,0.41982147,0.39111808,0.44873792,0.5511491,0.41814423,0.4349122,0.57568556,0.38652122,0.47354162,0.73001266,0.45268193,0.42872033,0.83430916,0.3479491,0.46691158,0.28341064,0.43826288,0.3738616,0.8602184,0.2538244,0.37813637,0.3559111,0.41592255,0.32943815,0.7221538,0.5556948,0.50415516,0.9472747,0.56749135,0.46118185,0.82357395,0.7036379,0.5038991,0.9072971,0.7033793,0.45311862,0.7115689,0.8011664,0.50249887,0.8355342,0.79964185,0.45313987,0.84206206
0.3999553,0.4409008,0.24487005,0.3920449,0.44027594,0.3152599,0.40258837,0.4342997,0.3906798,0.39004466,0.44843158,0.52975994,0.4182555,0.43527687,0.5843447,0.3864642,0.4733525,0.6905867,0.45372832,0.43004176,0.8378036,0.336111,0.46224585,0.35083327,0.44159207,0.3752202,0.8543129,0.25595185,0.37857303,0.4235301,0.41867206,0.33338398,0.5759671,0.5556376,0.5042995,0.9494793,0.56754595,0.46123838,0.8296035,0.7048907,0.50388294,0.9018135,0.7040812,0.45338675,0.72890157,0.8004177,0.5012375,0.8061659,0.7983723,0.45357174,0.84110314
0.39312077,0.44438118,0.294111,0.37930122,0.44524378,0.4606634,0.39350665,0.43922213,0.3954833,0.38483667,0.45269135,0.3789322,0.4108216,0.43838847,0.4702453,0.39387533,0.4767804,0.47446844,0.4512123,0.4304022,0.8466474,0.35082072,0.46931863,0.3207758,0.44298264,0.37544265,0.8489888,0.26891208,0.39112502,0.26677334,0.41812065,0.33090124,0.6808035,0.5570235,0.504158,0.9479095,0.56861556,0.46050087,0.80878043,0.70517653,0.5039096,0.881804,0.70492923,0.45326608,0.70522386,0.80005753,0.50213903,0.80575764,0.796723,0.45341435,0.8419037
0.39556122,0.44125253,0.24951978,0.38187566,0.44018075,0.33900636,0.3890988,0.432328,0.46047983,0.3859117,0.44736144,0.43887097,0.41276267,0.4317438,0.57541746,0.3947743,0.47502068,0.5641637,0.44924062,0.42608747,0.8115109,0.35674566,0.468023,0.32705596,0.44455898,0.375355,0.83904326,0.27183282,0.3941396,0.21206313,0.4186777,0.32806984,0.7143449,0.55121785,0.50492966,0.9394055,0.56266326,0.4597898,0.7993454,0.70229983,0.5040867,0.8363978,0.70279676,0.45251647,0.9093056,0.7977559,0.5019513,0.9132427,0.7973593,0.45383048,0.8653617
0.40545353,0.4312275,0.27636278,0.39479843,0.4329835,0.3274405,0.40621573,0.42615566,0.40974998,0.3943982,0.4430527,0.4246235,0.42234242,0.42817587,0.54609257,0.39294463,0.47119704,0.5625383,0.45002237,0.42620924,0.8435896,0.35360768,0.46667844,0.40530238,0.44487014,0.37486708,0.88709813,0.28076065,0.39780715,0.21115035,0.4200677,0.3280826,0.7766708,0.5513394,0.5061247,0.93938905,0.5621846,0.4611206,0.8084599,0.70204884,0.50343925,0.8488234,0.70484996,0.45300916,0.9113527,0.8005833,0.5011317,0.84066075,0.79904085,0.45323515,0.8253789
0.410867,0.4293665,0.3909324,0.40846342,0.42874393,0.29808077,0.4142507,0.42258528,0.46524706,0.40559763,0.44122884,0.53644127,0.42290723,0.42840376,0.44344795,0.39716342,0.47290638,0.57002765,0.4492072,0.42769217,0.84265524,0.35098165,0.46699739,0.41550866,0.44598308,0.378558,0.8837567,0.2780163,0.39409298,0.14695446,0.42247987,0.3284539,0.81998295,0.5528227,0.5051838,0.94946057,0.5621046,0.46166113,0.7777323,0.69860005,0.5034058,0.8283453,0.7038854,0.45353422,0.8715457,0.8020239,0.5012736,0.86390185,0.80100924,0.4530893,0.82238555
0.41044602,0.44255692,0.33462265,0.4006838,0.44259226,0.3847275,0.4093326,0.43408445,0.46528393,0.3965988,0.45157033,0.5192319,0.41693988,0.43596902,0.64196396,0.40035784,0.47724065,0.608312,0.44842476,0.42787984,0.8361535,0.40556514,0.4918363,0.22183289,0.44557616,0.3787284,0.8472601,0.4302602,0.45930344,0.10922567,0.4232737,0.3293745,0.77061766,0.55472213,0.5049722,0.94624126,0.56329876,0.4619234,0.77351964,0.6936218,0.50425065,0.7130729,0.7025514,0.45330268,0.83448577,0.8026934,0.5012946,0.86506885,0.8009666,0.45320737,0.8319539
0.4096925,0.44108796,0.2986358,0.4011406,0.4383395,0.41165113,0.4058902,0.4331576,0.42309606,0.39666665,0.45001644,0.41101018,0.41584748,0.43514043,0.6226343,0.4033132,0.47728097,0.60081583,0.4491674,0.4275192,0.83709943,0.40800256,0.49279234,0.27235916,0.44548547,0.3782577,0.78173333,0.43288487,0.45966592,0.12744929,0.42180365,0.32888502,0.82543385,0.5548626,0.5051209,0.9430619,0.56324726,0.4614977,0.7616444,0.6951965,0.5044403,0.7201269,0.70217067,0.45330647,0.8245967,0.80280435,0.50147724,0.86745954,0.80130637,0.4531658,0.8340803
0.40934095,0.44406205,0.3197901,0.39837804,0.44384432,0.48748302,0.40517604,0.43734112,0.4183012,0.3970305,0.4522925,0.5522471,0.41406894,0.4379992,0.5124025,0.40364113,0.47906578,0.6338465,0.44800684,0.42736408,0.83349484,0.40565583,0.4884884,0.2508929,0.44444907,0.37974975,0.79836726,0.4332067,0.4588043,0.13605621,0.4225849,0.3300108,0.7124413,0.555183,0.50481755,0.94465566,0.56292397,0.46105677,0.7582419,0.69570726,0.5043895,0.73166686,0.7025225,0.45313132,0.82783425,0.80137974,0.5014135,0.8902168,0.80099654,0.45315513,0.8385651
0.40310663,0.43911606,0.3766782,0.3944202,0.44107193,0.3446413,0.40257883,0.43346244,0.40570796,0.39377952,0.4501237,0.41153723,0.41216496,0.4347645,0.6197158,0.399842,0.4777747,0.4995138,0.44765732,0.4265081,0.7642728,0.40484995,0.48731652,0.2965018,0.44225442,0.37827265,0.7319321,0.43133655,0.44881022,0.17139988,0.41851452,0.32885963,0.8611352,0.553009,0.5055129,0.9358238,0.5621189,0.46106368,0.7623929,0.6966942,0.5044408,0.7264251,0.70368063,0.4529274,0.8262713,0.8005338,0.501348,0.8699792,0.8000437,0.4534607,0.75610423
0.4117495,0.44099644,0.36012718,0.40195987,0.44121626,0.3853228,0.41028184,0.432797,0.43142834,0.3971018,0.45060825,0.45916623,0.41681743,0.43420276,0.62781245,0.40028405,0.4778819,0.5914421,0.44668826,0.42645708,0.81456965,0.40263382,0.48789445,0.2597613,0.4417947,0.3799016,0.81995225,0.43114677,0.4581744,0.12947701,0.41808173,0.329226,0.8141261,0.5545524,0.50546366,0.94554245,0.5628903,0.46141613,0.76418066,0.6953677,0.5043281,0.68058974,0.70288724,0.45304224,0.8279211,0.80082,0.5012594,0.8679121,0.79974735,0.4537189,0.8011802
0.40821975,0.43760568,0.4364134,0.4010853,0.43969685,0.3045116,0.40852305,0.431732,0.40883008,0.39898822,0.44666648,0.5419446,0.41910565,0.4316761,0.5860422,0.40663385,0.478631,0.41215143,0.446236,0.42599663,0.7087703,0.40284833,0.49254593,0.34927678,0.43841603,0.3809574,0.602198,0.4325589,0.4582931,0.15418221,0.41665903,0.33113748,0.8421395,0.55309016,0.5048905,0.94618475,0.56295633,0.46171317,0.87991214,0.6962197,0.503622,0.869912,0.7027797,0.45289826,0.8184019,0.80266315,0.50142455,0.8692564,0.80142784,0.4533418,0.8162205
0.4092792,0.43673265,0.416084,0.4040056,0.43597987,0.3800303,0.41055277,0.42966375,0.5036907,0.3988859,0.44562492,0.48618114,0.41944522,0.43057752,0.6518633,0.40143484,0.47600996,0.52319986,0.44531614,0.4255518,0.76883894,0.4036396,0.49157092,0.3223773,0.4384676,0.3771538,0.8176053,0.4331252,0.45802134,0.14154631,0.41027322,0.32985023,0.8367591,0.5543644,0.5046819,0.9438661,0.5633917,0.46148497,0.87270975,0.6971679,0.503529,0.79892445,0.7046006,0.45268193,0.7665738,0.8013519,0.5013421,0.8153037,0.7976383,0.45277068,0.91127414
0.4028829,0.4410693,0.36769897,0.39413032,0.43790805,0.43868443,0.4020372,0.43247506,0.37649828,0.3933906,0.44688588,0.57548594,0.41320154,0.43383265,0.55585855,0.39760205,0.47690442,0.4303327,0.44475567,0.4266923,0.76682407,0.40559918,0.48624572,0.32185447,0.43531495,0.37682915,0.7612613,0.43009955,0.44687867,0.16063273,0.4056436,0.33027127,0.8038153,0.55279344,0.50442946,0.9412115,0.5624591,0.4614308,0.8771398,0.6954734,0.5040726,0.7028596,0.70409304,0.45252466,0.8053005,0.7999337,0.50133544,0.8792919,0.7985789,0.45346403,0.8889309
0.4003915,0.43500423,0.33610263,0.38994867,0.43377963,0.2594152,0.39641473,0.4274572,0.33766046,0.3911237,0.44114837,0.5844465,0.41083694,0.42937607,0.58121943,0.3874177,0.472624,0.7234232,0.44306618,0.4254677,0.80784816,0.3931165,0.48613283,0.3461393,0.43261892,0.3756692,0.8374473,0.4234512,0.44768986,0.13593052,0.40031096,0.32956198,0.8749137,0.5540102,0.50405693,0.94462055,0.5634457,0.46128497,0.8710083,0.6985947,0.5035163,0.792456,0.7050149,0.45257065,0.79056895,0.80086213,0.5012598,0.82836765,0.79664123,0.4537642,0.8866296
0.3913443,0.4410122,0.32750154,0.38135168,0.4395164,0.27330065,0.38827267,0.43261442,0.3895414,0.3871087,0.4462189,0.5459345,0.40494418,0.43448064,0.46270403,0.39090112,0.47703865,0.55391073,0.4423932,0.42713305,0.8214683,0.40556234,0.49069366,0.34464934,0.42856672,0.37809816,0.8553292,0.4243963,0.44846943,0.14621939,0.3964686,0.33190233,0.87392205,0.5532368,0.50390464,0.9433792,0.5643071,0.4600647,0.86576,0.6989666,0.503568,0.8093337,0.7049265,0.45257914,0.8133625,0.80077314,0.5010393,0.85928345,0.79979014,0.4536504,0.7625305
0.38939327,0.43949664,0.21698964,0.37468037,0.43345815,0.4368184,0.38249934,0.42990586,0.47613123,0.38114175,0.44638532,0.5669626,0.39917988,0.43473825,0.5955612,0.38889456,0.47806555,0.7066224,0.4410807,0.42796257,0.87294024,0.41532853,0.48799264,0.36754385,0.42499766,0.3786408,0.73044324,0.4351189,0.45748115,0.18439132,0.39057213,0.33231118,0.8365535,0.5536102,0.50328666,0.9386077,0.56366974,0.46044004,0.86755407,0.700663,0.50300604,0.8230951,0.7048128,0.45277348,0.82239085,0.7986255,0.5015263,0.90620905,0.7954025,0.45394677,0.8784312
0.39411244,0.43434379,0.4014301,0.38282254,0.43116224,0.3786899,0.39159644,0.4270107,0.4112801,0.3856181,0.44429353,0.46703282,0.40507534,0.43075618,0.5338663,0.3866901,0.47767195,0.6921766,0.4405985,0.4267416,0.7661297,0.40331087,0.48726243,0.39554211,0.4228474,0.37821522,0.87030166,0.42032057,0.45165047,0.15321736,0.3865778,0.33227885,0.8502746,0.55436796,0.5033759,0.9378731,0.56421393,0.46023,0.857858,0.7007803,0.5028037,0.8207506,0.7062348,0.45243785,0.82477105,0.7998052,0.50157225,0.9007658,0.7961895,0.45413563,0.9030587
0.38669574,0.44089577,0.30489483,0.3729895,0.43663412,0.4087511,0.37844667,0.4320053,0.42785263,0.37890166,0.44594547,0.58525425,0.39581665,0.43418092,0.5651702,0.38581708,0.4782899,0.7490457,0.43743393,0.4271238,0.82085764,0.40131557,0.48633033,0.38802308,0.41865885,0.37732163,0.8748978,0.4226211,0.4477816,0.23116714,0.3798179,0.3336981,0.75355923,0.5543847,0.5025481,0.9161637,0.5661709,0.45898736,0.8587427,0.70061433,0.5032836,0.8653694,0.7062631,0.4523592,0.86148256,0.8006568,0.5010896,0.88295245,0.7981154,0.4540932,0.86584806
0.37977234,0.44335666,0.3021681,0.36770928,0.4369192,0.4676091,0.37379515,0.4323946,0.5012125,0.37412772,0.44819605,0.46321714,0.388884,0.43465567,0.4932876,0.38570142,0.4798252,0.75812054,0.43415928,0.42722702,0.81777626,0.40207252,0.48847824,0.35411987,0.41564444,0.37804705,0.7553723,0.42248774,0.45226622,0.21254359,0.37507927,0.33461994,0.86676556,0.5561252,0.50234145,0.9160197,0.5667385,0.45827574,0.7011502,0.69961613,0.50330836,0.81209254,0.70709157,0.4519751,0.9160618,0.79975957,0.5012684,0.91437525,0.8003786,0.45381004,0.88998806
0.37893564,0.43674386,0.31467068,0.36582592,0.43376198,0.44759747,0.37153178,0.4284257,0.45232308,0.37158012,0.44753087,0.50387377,0.38585,0.43262953,0.6105377,0.38753736,0.48232588,0.5313663,0.431916,0.42634255,0.82743365,0.4019826,0.4848831,0.4026008,0.41189215,0.37761122,0.82978547,0.4218811,0.45078024,0.23327714,0.3717332,0.3363035,0.7995269,0.5556965,0.50245315,0.8999528,0.5664994,0.45826066,0.7096091,0.69995695,0.5033744,0.8371013,0.7069562,0.45165047,0.9162586,0.798116,0.5009992,0.8269712,0.79668915,0.45350042,0.9210613
0.37123495,0.4321314,0.35102153,0.36263755,0.42987853,0.4745855,0.3675874,0.426371,0.5375511,0.36939204,0.44221357,0.5335835,0.38161215,0.43054423,0.6108293,0.38496047,0.4793698,0.7012245,0.42911923,0.42556745,0.8266498,0.39075723,0.48551825,0.44032004,0.40985483,0.3772875,0.75398594,0.3735952,0.4568088,0.068056345,0.3645888,0.33558166,0.8581151,0.5560766,0.5020403,0.9134001,0.56842685,0.458071,0.8573721,0.70193213,0.5027106,0.8979995,0.70793957,0.45179123,0.92535526,0.8013142,0.50073117,0.89369804,0.8000083,0.45371732,0.88749427
0.37535644,0.43816045,0.2918049,0.36423546,0.43417892,0.46488136,0.36935908,0.429625,0.43687734,0.37085763,0.44678077,0.47151136,0.38493675,0.43212005,0.641613,0.38415,0.48117113,0.6909786,0.4292805,0.42707244,0.8335573,0.37888715,0.48602644,0.4686243,0.406898,0.3790015,0.8094748,0.3632382,0.4607019,0.05897665,0.36394957,0.34127843,0.7311225,0.5582032,0.5023821,0.9100686,0.56915236,0.45848143,0.71976,0.6998094,0.5028707,0.8529012,0.7066798,0.45151815,0.9319829,0.80043554,0.5009156,0.82297885,0.799655,0.45346057,0.92358136
0.361227,0.42932636,0.3488831,0.35571665,0.42695904,0.4511277,0.36111775,0.42336324,0.47562295,0.365143,0.43724665,0.5959525,0.37680298,0.4268955,0.56547576,0.3819414,0.47882107,0.69161814,0.4225472,0.42537683,0.79022056,0.37959534,0.4821064,0.455017,0.39752498,0.3771552,0.77671736,0.357437,0.45679444,0.04719062,0.35722068,0.34025103,0.87991434,0.5583421,0.5017609,0.9391567,0.56835204,0.4585496,0.74172944,0.6989422,0.5029134,0.92488676,0.7076761,0.4512193,0.91994125,0.8013465,0.5012666,0.8677624,0.7992169,0.45315355,0.8914474
0.35262072,0.43141788,0.35364684,0.34336787,0.43129888,0.47276473,0.35108536,0.42548907,0.59216994,0.3534909,0.43762365,0.59699965,0.36936647,0.42613867,0.5488114,0.37394053,0.4780869,0.80733895,0.42121276,0.42637074,0.77825284,0.36890706,0.48175308,0.5208153,0.39367846,0.37763882,0.750681,0.3345812,0.45173603,0.043080576,0.3512445,0.3396036,0.84725493,0.55626684,0.5014104,0.93723774,0.56618965,0.4582716,0.7516637,0.7006017,0.5022784,0.93113816,0.7083442,0.45099783,0.9256181,0.79890853,0.50105846,0.77679014,0.7999347,0.45287114,0.8800836
0.35992393,0.45301434,0.35983467,0.3497264,0.44927552,0.4460553,0.35533857,0.44381616,0.35483572,0.35821554,0.45683452,0.42163044,0.37181202,0.4403111,0.6089459,0.38232005,0.4835702,0.6867884,0.42159557,0.43031687,0.8295857,0.37480015,0.48516276,0.48323214,0.38958865,0.37659097,0.7489037,0.3299062,0.46941638,0.03257999,0.34270048,0.34107137,0.8438322,0.56323785,0.5012516,0.91568935,0.57180685,0.45743182,0.74857056,0.70330274,0.50260335,0.91449225,0.7086475,0.45095336,0.9263591,0.79846144,0.50093234,0.8934742,0.7977504,0.454439,0.78814435
0.3332295,0.4364293,0.362308,0.32208574,0.4379723,0.5383273,0.3341352,0.42869684,0.5298576,0.3389289,0.44662267,0.4574806,0.35890198,0.4289501,0.5790859,0.3727101,0.47920775,0.4500044,0.41791847,0.4258952,0.8660084,0.36553344,0.48171693,0.3385085,0.38870463,0.37808195,0.69816226,0.25491938,0.43990648,0.066210516,0.3391175,0.34184974,0.7886948,0.55637354,0.5009627,0.9213749,0.5658682,0.4575062,0.7644764,0.7043003,0.50230193,0.877152,0.7081419,0.45135275,0.7586885,0.79686207,0.5009786,0.7944521,0.7958202,0.45431548,0.83254033
0.33003405,0.43961132,0.30046305,0.31711352,0.4402396,0.46568093,0.3229302,0.43233353,0.5078167,0.327911,0.44684368,0.50716084,0.34529814,0.4306204,0.5533555,0.37048584,0.47983167,0.6400433,0.41156137,0.42652023,0.86005116,0.36794236,0.4833592,0.31203312,0.38474023,0.37786588,0.78111476,0.21529911,0.42821312,0.08440698,0.3307781,0.34349915,0.7693022,0.560647,0.5015455,0.9272696,0.56929743,0.45723447,0.7867061,0.70438844,0.502328,0.9199597,0.7085391,0.45148715,0.7616128,0.7965202,0.50096345,0.915737,0.7992475,0.45376566,0.81173223
0.33013612,0.44421944,0.3506285,0.31707683,0.44383577,0.55456734,0.3213592,0.43674466,0.4968521,0.3289871,0.45133317,0.4960073,0.344949,0.43258882,0.59764796,0.37029573,0.4809572,0.7248695,0.41166636,0.4279941,0.836641,0.3527258,0.48885912,0.3340609,0.38295594,0.3799526,0.7897464,0.21060012,0.42793155,0.13152944,0.32504869,0.3427781,0.7979078,0.563031,0.5012836,0.93773204,0.57189894,0.45819876,0.83349574,0.7067679,0.5026134,0.8953358,0.70978796,0.45095858,0.7944597,0.80080044,0.50151604,0.882278,0.80119,0.4533433,0.7636809
0.33072105,0.44763145,0.3683588,0.31875107,0.45083627,0.36104396,0.32267353,0.44215104,0.484798,0.3319929,0.45619285,0.41119552,0.3441081,0.43712112,0.5303082,0.37015083,0.48324424,0.7320821,0.4117776,0.42826363,0.84005296,0.34761363,0.49179614,0.38149676,0.37526602,0.37965623,0.6930223,0.25030705,0.44971105,0.0713912,0.31805307,0.3452912,0.7234369,0.5632489,0.5011278,0.9309958,0.5714109,0.45741367,0.8059508,0.7109578,0.5022653,0.9066327,0.7096877,0.45070758,0.79146314,0.80255455,0.5011141,0.7802359,0.7965377,0.4540269,0.8555362
0.3287913,0.45387536,0.32593566,0.31222656,0.45593226,0.47893515,0.31840196,0.44876608,0.45347473,0.32584488,0.46146664,0.2866139,0.33856583,0.4404795,0.46120963,0.36782095,0.4836731,0.57108283,0.41100666,0.42838615,0.83398116,0.3295913,0.4882985,0.2973996,0.37277243,0.38337952,0.7481694,0.20960483,0.43817404,0.18923384,0.3126239,0.3462529,0.76949435,0.5620496,0.50048804,0.931606,0.5698927,0.4561119,0.7738909,0.7086189,0.5021554,0.9105104,0.7080319,0.45089987,0.8243771,0.80189955,0.50105,0.77746737,0.7966293,0.45448127,0.8637986
0.3190186,0.45519364,0.28292632,0.29822233,0.4587242,0.46552378,0.3056466,0.44995838,0.5248143,0.31456792,0.4630593,0.39516613,0.32653016,0.44060126,0.45999223,0.3651002,0.48787904,0.6998645,0.40952605,0.4294926,0.82356113,0.33957052,0.49229372,0.258006,0.36889976,0.3832214,0.62822443,0.20476024,0.43845335,0.1757354,0.30142376,0.34640434,0.82036096,0.5601372,0.49999046,0.86653465,0.56934917,0.45543975,0.7856656,0.70705616,0.502248,0.90165263,0.7083738,0.45075783,0.857238,0.7990766,0.5006703,0.83877903,0.7983895,0.45422179,0.7663365
0.30997822,0.45678064,0.29423708,0.2919364,0.4595978,0.42147687,0.2984471,0.44962358,0.39764372,0.31052452,0.46693516,0.27994493,0.31974968,0.43993556,0.34053612,0.36277425,0.4880987,0.5342803,0.40122113,0.4284367,0.6570755,0.34621653,0.4977803,0.24159242,0.3663149,0.3868452,0.6244016,0.23560867,0.45597818,0.088720314,0.2996051,0.34973392,0.7670045,0.5636335,0.49942946,0.8881881,0.57077575,0.45480523,0.78145564,0.7062575,0.5023497,0.8909709,0.709424,0.4508674,0.8692176,0.79994667,0.500796,0.8277647,0.79921854,0.45416424,0.76124305
0.30079073,0.46024135,0.315725,0.2859305,0.4642577,0.3853995,0.28800237,0.45363247,0.42941195,0.2996587,0.4691579,0.35467795,0.30431136,0.43988276,0.47036108,0.3515389,0.48805162,0.5418478,0.39489245,0.42765245,0.6870422,0.3208009,0.4884382,0.29090288,0.36053124,0.38910276,0.614984,0.19661775,0.4477691,0.20301922,0.29170528,0.35172418,0.64675623,0.5544054,0.49952573,0.89749306,0.56271845,0.4537013,0.786396,0.7066219,0.5023959,0.8359845,0.7087933,0.45095247,0.92429715,0.80002385,0.5011031,0.7526635,0.7962072,0.453721,0.8736841
0.30689022,0.45615134,0.32854027,0.2898386,0.46187136,0.46359786,0.29570213,0.44992295,0.40530363,0.29799333,0.46990904,0.47942567,0.30690855,0.4427581,0.4646198,0.35478655,0.48899564,0.53926295,0.3998115,0.4279377,0.7783012,0.30424467,0.48561007,0.242764,0.36016363,0.38852713,0.63814414,0.17469534,0.44849193,0.56955844,0.29187173,0.3548567,0.6830209,0.5582389,0.49856582,0.83887255,0.5667916,0.45235574,0.79776245,0.7053504,0.50281084,0.85023844,0.7072151,0.45204884,0.76961386,0.8020034,0.5005621,0.80493635,0.8047558,0.45364675,0.73425335
0.3119473,0.4503798,0.31531802,0.29136744,0.45458278,0.45654112,0.3031742,0.44540995,0.22780733,0.30497625,0.4660377,0.5552322,0.31212857,0.43837586,0.41170916,0.36028993,0.49125114,0.7661761,0.39551556,0.4277101,0.77645564,0.28384924,0.47791672,0.41655752,0.3504758,0.38471457,0.66755,0.17389785,0.45332232,0.5563812,0.28475258,0.35857338,0.76216394,0.55960876,0.49760607,0.7787444,0.5682751,0.45125186,0.84500235,0.7034833,0.5009882,0.79891545,0.708018,0.45092407,0.80508924,0.80394083,0.4991097,0.69049394,0.80293167,0.45269847,0.67417747
0.2965409,0.4512667,0.30499578,0.28304812,0.45803186,0.3054311,0.28451884,0.44500282,0.3225225,0.29261133,0.46903616,0.5576802,0.29712665,0.4394284,0.45056868,0.35132807,0.49001786,0.5138913,0.38813144,0.42711753,0.77600634,0.2875252,0.48554808,0.3756311,0.34681842,0.38470405,0.72321105,0.17491467,0.45660114,0.5702535,0.27802426,0.3603554,0.6393219,0.5590482,0.4963422,0.764252,0.5683505,0.4504836,0.8597022,0.7093877,0.501076,0.80304295,0.71000105,0.45116913,0.8908623,0.8012481,0.49812874,0.7668187,0.8020258,0.4524321,0.769389
0.28569672,0.45294207,0.35306406,0.27282873,0.45925948,0.3902427,0.2731241,0.4467003,0.35156372,0.2854752,0.47057104,0.5250289,0.28773105,0.44157025,0.48651788,0.34347445,0.490524,0.67685705,0.37776974,0.42566594,0.7985656,0.28021222,0.4865313,0.53406304,0.34045768,0.3840099,0.7025889,0.17651796,0.45799744,0.48162276,0.2741895,0.36153224,0.5753512,0.5603908,0.49712664,0.82906955,0.5690275,0.4501333,0.8723027,0.7121491,0.50099176,0.8200792,0.7112122,0.45051083,0.8990571,0.8016834,0.4983947,0.7591219,0.7990808,0.4528094,0.782883
0.2838478,0.4533173,0.33017164,0.2718535,0.45940647,0.34418273,0.27151522,0.4470846,0.35508317,0.2847014,0.46995306,0.4654663,0.28511477,0.44162646,0.45865858,0.3402553,0.49076554,0.6146078,0.3750182,0.4264229,0.7994487,0.28050366,0.4896185,0.46942633,0.3432457,0.38610464,0.6367985,0.17701314,0.46004036,0.38986754,0.26872468,0.36529762,0.6428996,0.5601987,0.49653783,0.79609007,0.5679236,0.4502762,0.8673466,0.711594,0.5007933,0.806152,0.7113477,0.45082045,0.90731,0.8034772,0.4982679,0.7227279,0.8042976,0.45237312,0.7289461
0.29124567,0.455641,0.38563517,0.2782286,0.4607803,0.44973978,0.28247723,0.45013642,0.25006706,0.28771254,0.4724828,0.55706984,0.29010254,0.4440092,0.54152185,0.3450392,0.49258584,0.7093045,0.38014185,0.4287658,0.71746093,0.28879088,0.49281728,0.3843526,0.3454351,0.39407188,0.6986819,0.18113351,0.4653315,0.53218484,0.26588854,0.36744058,0.65942484,0.55973405,0.4974399,0.8600372,0.567022,0.45001537,0.86612546,0.7107149,0.50017035,0.78945196,0.7105966,0.45058778,0.8904254,0.80222666,0.49807835,0.7343437,0.8021067,0.45245096,0.73546386
0.29333085,0.4569282,0.28194535,0.2790475,0.46246025,0.32428813,0.2818228,0.45178467,0.27526575,0.29280287,0.47259197,0.535837,0.2977636,0.44637764,0.38076326,0.34454212,0.49368927,0.6428601,0.37926388,0.43052128,0.6841986,0.2888618,0.4963924,0.48619312,0.34163067,0.39663395,0.6498881,0.1796369,0.46908966,0.38878167,0.2662891,0.36957204,0.5896841,0.5631112,0.4971659,0.86990035,0.56851345,0.4494042,0.8474253,0.7072498,0.5001081,0.8528621,0.70852774,0.4506554,0.8683675,0.80571383,0.4990514,0.80566645,0.8021725,0.45325646,0.68703276
0.28684306,0.45624772,0.296076,0.2711788,0.4623423,0.3547877,0.27522966,0.45094395,0.27680054,0.28671572,0.47117785,0.3944753,0.28839365,0.44382304,0.45254746,0.34291866,0.49524844,0.82420254,0.37182564,0.42882875,0.70061827,0.28654522,0.4969513,0.5818649,0.34199715,0.3957327,0.7564669,0.18811825,0.47664604,0.48630485,0.25685388,0.37187374,0.6549063,0.5622684,0.4955939,0.78477186,0.56827277,0.44967294,0.8606777,0.71150756,0.49999258,0.78092843,0.7099516,0.45035908,0.90183127,0.80023676,0.49777204,0.76945907,0.80211705,0.4521081,0.7737568
0.28462878,0.45907173,0.295271,0.27186987,0.4652972,0.373099,0.27563643,0.4540368,0.278813,0.28588298,0.47283995,0.46016717,0.28736508,0.44349605,0.44058642,0.3407999,0.49608055,0.6881333,0.36830756,0.42955765,0.8526539,0.2854779,0.49740645,0.5996016,0.33780593,0.3925165,0.6751416,0.1718489,0.475433,0.5434761,0.25376096,0.37415293,0.6990615,0.56101567,0.4945217,0.76890326,0.5658287,0.44820806,0.83515614,0.70820045,0.50036204,0.8599397,0.7090952,0.4502865,0.8906047,0.80275625,0.49920946,0.809775,0.80263174,0.4527771,0.6528614
